timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
1724316971.583513,0,65535,625,60,65481,7,16384,41,12,205,0.0,-0.015625,9.765625,0.234375,-0.21484375,0.02734375,1.0,0.00250244140625,0.000732421875,0.01251220703125,1.4339202164615428,0.08034140710097921,0.287763289261878,0.999838352203,0.000938128622,-0.002173466375,0.012061847374,1.3821139899068382,-0.2503181047114121,0.10449915715898096,0.05180622655470457,0.3306595118123913,0.18326413210289705
1724316971.584621,0,2,621,38,65493,65524,16384,45,8,204,0.0,0.03125,9.703125,0.1484375,-0.16796875,-0.046875,1.0,0.00274658203125,0.00048828125,0.012451171875,1.426868657478114,0.052034095797108354,0.3153821705992638,0.99983805418,0.001230386668,-0.002205858007,0.01199144125,1.3739682577016041,-0.25442330506209543,0.1379634411095225,0.05290039977650984,0.3064574008592038,0.17741872948974133
1724316971.597008,65531,5,619,36,65522,65521,16384,48,7,203,-0.078125,0.078125,9.671875,0.140625,-0.0546875,-0.05859375,1.0,0.0029296875,0.00042724609375,0.01239013671875,1.4198638791830216,0.04479921533083942,0.33627152734958204,0.999838352203,0.001533529605,-0.00207760511,0.011903468519,1.363830714558376,-0.24013001825795063,0.17289923438230112,0.05603316462464569,0.2849292335887901,0.16337229296728092
1724316971.5984678,65534,8,626,40,22,65511,16384,52,9,201,-0.03125,0.125,9.78125,0.15625,0.0859375,-0.09765625,1.0,0.003173828125,0.00054931640625,0.01226806640625,1.4059322926981477,0.05848521247197068,0.3644101717746717,0.999840021133,0.001945802476,-0.001806768356,0.01175710652,1.347015107823973,-0.20962926021038011,0.22054321152576845,0.058917184874174744,0.2681144726823508,0.14386696024890328
1724316971.60085,4,9,624,24,24,65535,16384,54,11,201,0.0625,0.140625,9.75,0.09375,0.09375,-0.00390625,1.0,0.0032958984375,0.00067138671875,0.01226806640625,1.4059851549726528,0.0723018404217793,0.37856778384258166,0.99984061718,0.002304836409,-0.00171900983,0.011751490645,1.346317137046977,-0.20005676960618485,0.26180548212585536,0.059668017925675665,0.27235861002796413,0.1167623017167263
1724316971.601977,4,5,626,15,21,27,16384,55,13,204,0.0625,0.078125,9.78125,0.05859375,0.08203125,0.10546875,1.0,0.00335693359375,0.00079345703125,0.012451171875,1.4270153741032536,0.08613384051902702,0.38574731545528645,0.999839425087,0.002565649338,-0.0017398817,0.01191014424,1.364440299727164,-0.20284576886021036,0.29163252039111065,0.06257507437608956,0.2889796093792374,0.0941147950641758
1724316971.6127663,1,5,622,65524,65534,16,16384,54,13,206,0.015625,0.078125,9.71875,-0.046875,-0.0078125,0.0625,1.0,0.0032958984375,0.00079345703125,0.0125732421875,1.44099629856459,0.0861748217003772,0.37876430033882325,0.999838709831,0.002683468862,-0.001626163837,0.012003078125,1.375100974643948,-0.19000592311291803,0.30527117626205313,0.06589532392064212,0.27618074481329524,0.07349312407677011
1724316971.6141658,1,65535,624,65523,65513,65528,16384,53,11,205,0.015625,-0.015625,9.75,-0.05078125,-0.08984375,-0.03125,1.0,0.00323486328125,0.00067138671875,0.01251220703125,1.433952897816066,0.07229714466298638,0.37159132702085823,0.999838590622,0.002388272202,-0.001709912787,0.011955937371,1.3697336506771935,-0.1991823975926554,0.2713381085997135,0.0642192471388725,0.2714795422556418,0.10025321842114471
1724316971.6152265,0,65530,623,65517,65523,65509,16384,47,10,202,0.0,-0.09375,9.734375,-0.07421875,-0.05078125,-0.10546875,1.0,0.00286865234375,0.0006103515625,0.0123291015625,1.4129288376298985,0.06588828812423096,0.3295347646378698,0.999840021133,0.002057157923,-0.001736337552,0.011797636747,1.351652235686587,-0.2017193043844934,0.2333904354107094,0.061276601943311526,0.26760759250872435,0.0961443292271604
1724316971.616264,2,65533,623,65508,65533,65521,16384,44,10,201,0.03125,-0.046875,9.734375,-0.109375,-0.01171875,-0.05859375,1.0,0.002685546875,0.0006103515625,0.01226806640625,1.405924466201048,0.06616576474350751,0.3085519640549657,0.999840855598,0.001666818047,-0.001750427647,0.011709816754,1.341664460625272,-0.20278934795453465,0.18865867173801068,0.06426000557577605,0.2689551126980422,0.11989329231695503
1724316971.6288142,65533,1,626,65534,2,65510,16384,44,10,198,-0.046875,0.015625,9.78125,-0.0078125,0.0078125,-0.1015625,1.0,0.002685546875,0.0006103515625,0.0120849609375,1.3849453815616397,0.06622211384176534,0.3085405352639355,0.999842226505,0.001607440528,-0.001516963704,0.011557204649,1.3242283187550656,-0.17593291321510918,0.1821944781338675,0.060717062806574074,0.24215502705687453,0.126346057130068
1724316971.6302683,0,65529,625,65505,65519,7,16384,41,8,199,0.0,-0.109375,9.765625,-0.12109375,-0.06640625,0.02734375,1.0,0.00250244140625,0.00048828125,0.01214599609375,1.391891765598669,0.05246994742476732,0.2873953254560383,0.999841451645,0.001204659813,-0.001573940157,0.011598038487,1.3289725566211528,-0.1819330041519205,0.1359552328186273,0.06291920897751613,0.23440295157668783,0.151440092637411
1724316971.6317234,1,65528,624,65517,65530,21,16384,39,7,201,0.015625,-0.125,9.75,-0.07421875,-0.0234375,0.08203125,1.0,0.00238037109375,0.00042724609375,0.01226806640625,1.405855114634561,0.04561243498201793,0.27332945173924533,0.999839782715,0.000867788505,-0.001589801745,0.011721175164,1.3431457374185076,-0.1833145533730748,0.09730800215297401,0.06270937721605341,0.22892698835509273,0.1760214495862713
1724316971.6451457,4,65534,622,65534,65517,22,16384,39,5,203,0.0625,-0.03125,9.71875,-0.0078125,-0.07421875,0.0859375,1.0,0.00238037109375,0.00030517578125,0.01239013671875,1.4198077298043077,0.031590907172403995,0.27316129360106034,0.999838113785,0.000669215224,-0.001828154083,0.011850355193,1.3579707038782465,-0.21036634670951507,0.07420530101811205,0.06183702592606122,0.24195725388191908,0.19895599258294827
1724316971.646846,4,0,623,65529,65511,30,16384,38,3,206,0.0625,0.0,9.734375,-0.02734375,-0.09765625,0.1171875,1.0,0.0023193359375,0.00018310546875,0.0125732421875,1.4407524505946847,0.017640671357558032,0.26599761489940255,0.999836087227,0.000535441854,-0.00218145689,0.0120262485,1.378138355367251,-0.2506742672683673,0.05835174195544948,0.06261409522743366,0.2683149386259253,0.20764587294395306
1724316971.6483185,2,65532,627,65510,65503,3,16384,36,0,206,0.03125,-0.0625,9.796875,-0.1015625,-0.12890625,0.01171875,1.0,0.002197265625,0.0,0.0125732421875,1.4407045546498554,-0.0031657926819117447,0.2517478907531771,0.999835312366,0.000161125965,-0.002343451604,0.012043857016,1.3802492014398284,-0.26871890663234527,0.015229270493422683,0.06045535321002693,0.2655531139504335,0.23651862025975443
1724316971.6493366,5,65535,629,65514,65499,0,16384,34,65532,206,0.078125,-0.015625,9.828125,-0.0859375,-0.14453125,0.0,1.0,0.0020751953125,-0.000244140625,0.0125732421875,1.440647362847786,-0.03096637165710475,0.2374102576618528,0.999835252762,-7.4945994e-05,-0.002760129282,0.012043815106,1.3803144112175862,-0.3161335796499494,-0.012398452575990159,0.060332951630199805,0.2851672079928447,0.24980871023784296
1724316971.660697,5,0,632,65527,65493,1,16384,33,65528,206,0.078125,0.0,9.875,-0.03515625,-0.16796875,0.00390625,1.0,0.00201416015625,-0.00048828125,0.0125732421875,1.4405933644665616,-0.058854896654613784,0.23006562420683757,0.999835133553,-0.000101526261,-0.003238216974,0.012049473822,1.3809809564987738,-0.3708735598106571,-0.01610650135074138,0.05961240796778777,0.3120186631560433,0.24617212555757895
1724316971.6622627,5,65531,630,65514,65501,12,16384,31,65525,207,0.078125,-0.078125,9.84375,-0.0859375,-0.13671875,0.046875,1.0,0.00189208984375,-0.00067138671875,0.01263427734375,1.4475544840690358,-0.07967460923314454,0.21581090403163333,0.999833762646,-0.000450329913,-0.003490058705,0.012120095082,1.3892201982400976,-0.3992425699353388,-0.056453789129513154,0.05833428582893818,0.3195679607021943,0.2722646931611465
1724316971.6635385,10,65531,631,65533,65484,34,16384,31,65520,210,0.15625,-0.078125,9.859375,-0.01171875,-0.203125,0.1328125,1.0,0.00189208984375,-0.0009765625,0.0128173828125,1.4684679677576888,-0.11468492916128765,0.21534776892478613,0.999830961227,-0.000602332468,-0.003975145984,0.012319763191,1.4122042433980893,-0.454595607621309,-0.07463749236241277,0.05626372435959959,0.3399106784600214,0.2899852612871989
1724316971.6647604,8,65535,626,65522,65513,37,16384,30,65518,214,0.125,-0.015625,9.78125,-0.0546875,-0.08984375,0.14453125,1.0,0.0018310546875,-0.0010986328125,0.0130615234375,1.4964216153238958,-0.12863476824950607,0.2081435665528284,0.999828636646,-0.000694540387,-0.004337225575,0.012536196969,1.4370847736297359,-0.4959327271587336,-0.08582295082037475,0.05933684169415998,0.36729795890922756,0.2939665173732031
1724316971.6767192,5,65534,625,65519,65532,11,16384,28,65518,215,0.078125,-0.03125,9.765625,-0.06640625,-0.015625,0.04296875,1.0,0.001708984375,-0.0010986328125,0.01312255859375,1.5034305260018102,-0.12846401309048336,0.19414975714310492,0.999827444553,-0.001006687293,-0.004283010494,0.012601197697,1.444682691765223,-0.48926445899278853,-0.12154740260936574,0.05874783423658725,0.3608004459023052,0.31569715975247065
1724316971.6781168,2,65532,625,65505,16,10,16384,25,65519,216,0.03125,-0.0625,9.765625,-0.12109375,0.0625,0.0390625,1.0,0.00152587890625,-0.00103759765625,0.01318359375,1.5104578229360208,-0.12120521231622129,0.17325526309133127,0.999826312065,-0.0013337282,-0.004016385414,0.012659694068,1.4515031515387202,-0.4582339808226339,-0.1586661140250313,0.058954671397300595,0.3370287685064126,0.3319213771163626
1724316971.6792092,1,65531,623,65509,8,5,16384,22,65520,216,0.015625,-0.078125,9.734375,-0.10546875,0.03125,0.01953125,1.0,0.0013427734375,-0.0009765625,0.01318359375,1.5104895769363178,-0.1139344606326653,0.1523687587697173,0.999825417995,-0.001638823771,-0.003798201447,0.012689099647,1.4549698067820283,-0.4327870012636596,-0.1933243549909324,0.05551977015428955,0.31885254063099433,0.3456931137606497
1724316971.6804948,65534,65532,625,65501,3,65519,16384,19,65520,214,-0.03125,-0.0625,9.765625,-0.13671875,0.01171875,-0.06640625,1.0,0.00115966796875,-0.0009765625,0.0130615234375,1.4965249339354028,-0.11364161569449596,0.13140415361997226,0.999825656414,-0.001907895901,-0.003565944033,0.012589290738,1.443594384280964,-0.40580685635199293,-0.22378005239714255,0.052930549654438774,0.29216524065749694,0.3551842060171148
1724316971.692911,65530,0,624,65510,5,65520,16384,16,65520,212,-0.09375,0.0,9.75,-0.1015625,0.01953125,-0.0625,1.0,0.0009765625,-0.0009765625,0.012939453125,1.4825601345741544,-0.11335389341119757,0.11043940229832015,0.999825775623,-0.002011402976,-0.003317350056,0.012495195493,1.4327933826956276,-0.3771967945209753,-0.23524702769146014,0.04976675187852675,0.26384290110977776,0.3456864299897803
1724316971.6942694,65529,2,626,65525,65535,65518,16384,15,65520,210,-0.109375,0.03125,9.78125,-0.04296875,-0.00390625,-0.0703125,1.0,0.00091552734375,-0.0009765625,0.0128173828125,1.4685812221306411,-0.11325058659801081,0.10346044181521048,0.999826073647,-0.001991878031,-0.003113456303,0.012389679439,1.4206456898584054,-0.35388803491871185,-0.232680161629547,0.04793553227223568,0.24063744832070105,0.3361406034447575
1724316971.6954856,65528,65535,628,1,65525,65513,16384,15,65519,208,-0.125,-0.015625,9.8125,0.00390625,-0.04296875,-0.08984375,1.0,0.00091552734375,-0.00103759765625,0.0126953125,1.4545890465758307,-0.12023190819914713,0.10338565681852273,0.999826788902,-0.00195825682,-0.002952930052,0.012255440466,1.4052124162860826,-0.33557404837237753,-0.22855433882405965,0.049376630289748036,0.2153421401732304,0.33193999564258236
1724316971.7088087,65531,65534,627,65531,65516,65533,16384,15,65517,208,-0.078125,-0.03125,9.796875,-0.01953125,-0.078125,-0.01171875,1.0,0.00091552734375,-0.00115966796875,0.0126953125,1.4545766362004762,-0.13422017013987558,0.10320812843232022,0.999825894833,-0.001975768246,-0.002844000934,0.012238413095,1.403242706890143,-0.32307261767910483,-0.2304026590417997,0.051333929310333204,0.18885244753922925,0.33361078747411993
1724316971.710111,65533,65535,627,13,13,26,16384,16,65518,211,-0.046875,-0.015625,9.796875,0.05078125,0.05078125,0.1015625,1.0,0.0009765625,-0.0010986328125,0.01287841796875,1.4755539057580418,-0.12733532151796928,0.11026631723001508,0.999823689461,-0.001852293732,-0.002545173513,0.012391086668,1.4206361286821545,-0.28897510637186913,-0.21587781914964188,0.0549177770758873,0.16163978485389985,0.32614413637965695
1724316971.7118661,2,65533,626,21,3,0,16384,18,65518,211,0.03125,-0.046875,9.78125,0.08203125,0.01171875,0.0,1.0,0.0010986328125,-0.0010986328125,0.01287841796875,1.475538171791313,-0.12751546820284396,0.12425222807242337,0.999823689461,-0.001841891091,-0.002329175593,0.012392014265,1.4206923663586681,-0.264242218585161,-0.21437899264782537,0.054845805432644834,0.13672675038231705,0.33863122072024876
1724316971.7131987,0,65534,626,17,65533,5,16384,20,65518,211,0.0,-0.03125,9.78125,0.06640625,-0.01171875,0.01953125,1.0,0.001220703125,-0.0010986328125,0.01287841796875,1.4755223938704998,-0.12769561488897918,0.13823813531148643,0.9998229146,-0.001718285144,-0.002119997749,0.012421922758,1.4240459446402722,-0.24044564422335044,-0.19992444024316214,0.05147644923022754,0.11275002933437125,0.33816257555464857
1724316971.7253783,6,65530,624,14,65535,2,16384,21,65518,211,0.09375,-0.09375,9.75,0.0546875,-0.00390625,0.0078125,1.0,0.00128173828125,-0.0010986328125,0.01287841796875,1.4755144884277636,-0.12778568823252007,0.14523108744961752,0.999823510647,-0.001804170781,-0.002277120948,0.012433925644,1.4254744533704875,-0.25832303787734573,-0.2099932322326194,0.050040035057276055,0.13053734964482566,0.3552243196822369
1724316971.7268684,4,65533,623,38,9,65527,16384,25,65519,210,0.0625,-0.046875,9.734375,0.1484375,0.03515625,-0.03515625,1.0,0.00152587890625,-0.00103759765625,0.0128173828125,1.4685002798040971,-0.12114117914955254,0.17330044757892626,0.999825358391,-0.001696603023,-0.002417401876,0.012381528504,1.419468088469427,-0.2745593503808004,-0.1978519957921466,0.04903219133467007,0.1534181712312479,0.3711524433710729
1724316971.7281086,0,65535,626,34,65516,1,16384,28,65517,210,0.0,-0.015625,9.78125,0.1328125,-0.078125,0.00390625,1.0,0.001708984375,-0.00115966796875,0.0128173828125,1.4684541496731724,-0.1353983810329963,0.19410010294328067,0.99982470274,-0.001416756422,-0.002319661202,0.012388228439,1.420143994815599,-0.2637567205575489,-0.16564623798676048,0.048310154857573506,0.12835833952455258,0.35974634093004115
1724316971.7409296,2,65535,628,67,65512,65510,16384,34,65515,207,0.03125,-0.015625,9.8125,0.26171875,-0.09375,-0.1015625,1.0,0.0020751953125,-0.00128173828125,0.01263427734375,1.4473960057952953,-0.1498809883128306,0.2359066027301294,0.999826192856,-0.0008711837,-0.002286461648,0.012236903422,1.40265408557592,-0.2607429521027637,-0.10304001999553128,0.044741920219375286,0.11086196378993313,0.3389466227256607
1724316971.742259,3,0,625,89,12,65519,16384,43,65516,205,0.046875,0.0,9.765625,0.34765625,0.046875,-0.06640625,1.0,0.00262451171875,-0.001220703125,0.01251220703125,1.4333438094955764,-0.1436454320277238,0.2989496427611793,0.999827921391,-0.000125479972,-0.002238233807,0.012137901969,1.3911112877981986,-0.2562648904083585,-0.01749316319888003,0.04223252169737779,0.11261945838063467,0.31644280596005936
1724316971.7439086,1,4,623,62,6,65520,16384,49,65517,203,0.015625,0.0625,9.734375,0.2421875,0.0234375,-0.0625,1.0,0.00299072265625,-0.00115966796875,0.01239013671875,1.419324403575269,-0.13713453465281852,0.3410122001461247,0.999828934669,0.000444986887,-0.002107240725,0.012044521049,1.3802682334452088,-0.24204558347006844,0.04808428946549247,0.03905617013006024,0.10491104881724991,0.29292791068063223
1724316971.745069,0,65533,618,35,20,0,16384,52,65519,203,0.0,-0.046875,9.65625,0.13671875,0.078125,0.0,1.0,0.003173828125,-0.00103759765625,0.01239013671875,1.4193424755958408,-0.12340624579109172,0.36216434258679786,0.999828696251,0.000464927813,-0.001854705857,0.012045328505,1.3803683250102001,-0.21313945605355944,0.05071782730788516,0.03897415058564069,0.08973321026246772,0.3114465152789127
1724316971.7466369,0,0,617,21,6,65530,16384,54,65520,202,0.0,0.0,9.640625,0.08203125,0.0234375,-0.0234375,1.0,0.0032958984375,-0.0009765625,0.0123291015625,1.412356736360284,-0.11656238123232524,0.37624428746625854,0.999828696251,0.000532466918,-0.001598136965,0.012010417879,1.3763677306073956,-0.18383478063471495,0.05881806953686856,0.03598900575288844,0.06727239940238972,0.31742621792938996
1724316971.7569747,2,65534,619,65529,29,65524,16384,53,65523,201,0.03125,-0.03125,9.671875,-0.02734375,0.11328125,-0.046875,1.0,0.00323486328125,-0.00079345703125,0.01226806640625,1.4054385234112245,-0.09547114773737313,0.3695159326800192,0.99982970953,0.000262839167,-0.001432619873,0.011940505356,1.368408682431482,-0.16449805266803386,0.02815942655621418,0.03702984097974249,0.06902690493066073,0.341356506123805
1724316971.7593904,1,65535,621,65513,39,65527,16384,51,65527,200,0.015625,-0.015625,9.703125,-0.08984375,0.15234375,-0.03515625,1.0,0.00311279296875,-0.00054931640625,0.01220703125,1.3985442885555128,-0.06730128446324778,0.3558773515092172,0.99983048439,-7.036153e-05,-0.001091438462,0.011887894943,1.362429593701187,-0.12495268256879835,-0.009550184542171209,0.036114694854325835,0.057651398105550575,0.3654275360513884
1724316971.7607908,65535,65533,621,65494,25,65523,16384,47,65529,199,-0.015625,-0.046875,9.703125,-0.1640625,0.09765625,-0.05078125,1.0,0.00286865234375,-0.00042724609375,0.01214599609375,1.391608612456502,-0.05295147596502663,0.3280794645236796,0.99983137846,-0.000495697546,-0.000807008299,0.01181165874,1.3537280738433195,-0.09178985013725521,-0.05789695381405721,0.03788053861318241,0.03883837417222858,0.38597641833773677
1724316971.7727814,65533,65533,622,65496,35,65521,16384,43,65532,198,-0.046875,-0.046875,9.71875,-0.15625,0.13671875,-0.05859375,1.0,0.00262451171875,-0.000244140625,0.0120849609375,1.384684258531925,-0.03161097085614256,0.3003642629489042,0.999832391739,-0.000850384298,-0.000411178713,0.011723682284,1.3436379841859232,-0.04596728133629818,-0.09800229268720671,0.04104627434600183,0.01435631048015562,0.39836655563611095
1724316971.7741385,0,65535,619,65515,23,65530,16384,41,65534,197,0.0,-0.015625,9.671875,-0.08203125,0.08984375,-0.0234375,1.0,0.00250244140625,-0.0001220703125,0.01202392578125,1.3777304117388085,-0.017436192559700907,0.28654845030277276,0.999832630157,-0.000951062713,-5.2447936e-05,0.011688547209,1.3395765457637487,-0.004735223039135846,-0.10905733803367566,0.038153865975059764,0.012700969520565061,0.39560578833644844
1724316971.775491,0,65534,615,65503,30,65518,16384,38,1,195,0.0,-0.03125,9.609375,-0.12890625,0.1171875,-0.0703125,1.0,0.0023193359375,6.103515625e-05,0.01190185546875,1.363796665815377,0.0038308823535852035,0.26582143262188324,0.999833881855,-0.001372886007,0.000132161338,0.011582943611,1.3274454395845874,0.01696430020879459,-0.15715062296659538,0.03635122623078968,0.013133417855209387,0.4229720555884786
1724316971.7765737,5,65535,621,65500,27,65527,16384,34,4,194,0.078125,-0.015625,9.703125,-0.140625,0.10546875,-0.03515625,1.0,0.0020751953125,0.000244140625,0.0118408203125,1.3568469235586667,0.025160710163706024,0.23809741665239906,0.999834120274,-0.001552561764,6.3521969e-05,0.011529724114,1.3213552097379266,0.009329132720230754,-0.1778322465150916,0.03549171382074001,0.01583157744347527,0.4159296631674907
1724316971.788791,6,65534,623,65508,26,65531,16384,31,6,194,0.09375,-0.03125,9.734375,-0.109375,0.1015625,-0.01953125,1.0,0.00189208984375,0.0003662109375,0.0118408203125,1.3568693453413017,0.03939738801088059,0.21728372223980377,0.999834179878,-0.00171822065,-1.2821233e-05,0.011499853805,1.3179452456593053,0.000795285965721925,-0.19691689453264763,0.038924099681996394,0.03860210204515866,0.4142006167724514
1724316971.7900784,3,2,623,65511,54,11,16384,29,11,195,0.046875,0.03125,9.734375,-0.09765625,0.2109375,0.04296875,1.0,0.00177001953125,0.00067138671875,0.01190185546875,1.3639202420717742,0.07452122683708824,0.20371598411329672,0.999832868576,-0.001683380106,0.000170805317,0.011563519016,1.325207422292522,0.02180019297835626,-0.19268104175442402,0.03871281977925212,0.05272103385873198,0.39639702586772074
1724316971.7913728,3,0,624,65535,32,25,16384,29,14,197,0.046875,0.0,9.75,-0.00390625,0.125,0.09765625,1.0,0.00177001953125,0.0008544921875,0.01202392578125,1.3779439370599116,0.09547883171085755,0.20397708762684558,0.999830901623,-0.001565886545,0.00016962747,0.011709365062,1.3419262936572414,0.021535687628176942,-0.17921532577633906,0.03601764340267022,0.07394314408268061,0.38319241340318466
1724316971.7923756,4,65531,625,65517,21,65533,16384,24,13,197,0.0625,-0.078125,9.765625,-0.07421875,0.08203125,-0.01171875,1.0,0.00146484375,0.00079345703125,0.01202392578125,1.3779050485795794,0.08890519300818275,0.16892754281258682,0.999831080437,-0.001808845438,0.000105713938,0.011691305786,1.339863954223067,0.014535234219981884,-0.2071432170155291,0.03804109435651237,0.07436995878820087,0.3760707598281159
1724316971.804762,3,65532,622,13,4,16,16384,25,13,199,0.046875,-0.0625,9.71875,0.05078125,0.015625,0.0625,1.0,0.00152587890625,0.00079345703125,0.01214599609375,1.3918965040348386,0.0887997518360839,0.17593121205444723,0.999830305576,-0.00184060575,-6.9327798e-05,0.011784619652,1.3505946467588787,-0.005457445325437778,-0.21101777979505157,0.04130185727595981,0.09425719716152169,0.3869489918494988
1724316971.8060875,65534,65532,627,65533,14,29,16384,25,14,202,-0.03125,-0.0625,9.796875,-0.01171875,0.0546875,0.11328125,1.0,0.00152587890625,0.0008544921875,0.0123291015625,1.4128864751977563,0.0957618580687317,0.17603330486223542,0.999828517437,-0.002005090937,0.00018631178,0.011954693124,1.3700283246828182,0.024092884889408115,-0.22951747732969435,0.04285815051493813,0.0716689731793236,0.40555078219192975
1724316971.8071232,65531,65527,625,65528,2,28,16384,21,16,205,-0.078125,-0.140625,9.765625,-0.03125,0.0078125,0.109375,1.0,0.00128173828125,0.0009765625,0.01251220703125,1.4338608736240808,0.1100681392878716,0.14825342085900875,0.999826848507,-0.002236847533,0.00032917544,0.012118946761,1.3888103222390178,0.04082057396048745,-0.25587295720611425,0.045050551385062976,0.06924756532738414,0.40412637806512297
1724316971.8085327,65533,65526,631,65522,18,10,16384,20,18,206,-0.046875,-0.15625,9.859375,-0.0546875,0.0703125,0.0390625,1.0,0.001220703125,0.0010986328125,0.0125732421875,1.4408647070531917,0.124135370186224,0.14144290445413055,0.999826431274,-0.002534681931,0.000507033546,0.01217742078,1.3954470089959923,0.06162866202361964,-0.28975228520880536,0.04541769805719942,0.06250670816260437,0.4311951896629359
1724316971.8236322,4,65525,632,10,65523,20,16384,21,17,208,0.0625,-0.171875,9.875,0.0390625,-0.05078125,0.078125,1.0,0.00128173828125,0.00103759765625,0.0126953125,1.4548490047341136,0.11703537281512777,0.14836201989066,0.999825596809,-0.002668122994,0.000312930235,0.012294356711,1.408898677742367,0.03961184308898872,-0.30530983639714954,0.045950326991746504,0.07742352972613906,0.45367185628780954
1724316971.82518,3,65529,625,25,65512,35,16384,23,15,211,0.046875,-0.109375,9.765625,0.09765625,-0.09375,0.13671875,1.0,0.00140380859375,0.00091552734375,0.01287841796875,1.4758219461280522,0.1028400791180313,0.16218883480446938,0.999823927879,-0.002683553845,1.7796474e-05,0.01249926351,1.4324719150816698,0.005882647898158791,-0.3074924794137088,0.043350031046382353,0.0969574312198725,0.46968131421817816
1724316971.8263757,1,65524,623,65528,65498,14,16384,22,11,212,0.015625,-0.1875,9.734375,-0.03125,-0.1484375,0.0546875,1.0,0.0013427734375,0.00067138671875,0.012939453125,1.4827706128990576,0.0749442720386667,0.15484004887534789,0.999823391438,-0.002952303737,-0.000235653642,0.012581800111,1.4420138767259785,-0.022742612380797795,-0.338654123521091,0.04075673617307918,0.09768688441946449,0.4934941723964389
1724316971.8367267,65530,65529,625,65524,65494,22,16384,18,10,214,-0.09375,-0.109375,9.765625,-0.046875,-0.1640625,0.0859375,1.0,0.0010986328125,0.0006103515625,0.0130615234375,1.4967307780392762,0.06829678523175842,0.12678594775490581,0.999821782112,-0.003128099488,-0.000283165078,0.012712010182,1.4569575682337452,-0.027885877659514915,-0.3588711572104334,0.03977320980553101,0.09618266289127334,0.4856571049653392
1724316971.8380072,1,65530,621,65513,65489,36,16384,16,5,217,0.015625,-0.09375,9.703125,-0.08984375,-0.18359375,0.140625,1.0,0.0009765625,0.00030517578125,0.01324462890625,1.517666765371256,0.03348841940729474,0.11234925682476647,0.999819278717,-0.003473747754,-0.000633443007,0.012923572212,1.481352320097561,-0.06742973402669449,-0.3990044075940592,0.036314445273695206,0.10091815343398922,0.5113536644188257
1724316971.8392282,1,65533,623,65518,65487,38,16384,14,0,221,0.015625,-0.046875,9.734375,-0.0703125,-0.19140625,0.1484375,1.0,0.0008544921875,0.0,0.01348876953125,1.5456042669149355,-0.0013207878308681934,0.09789975557387473,0.999815106392,-0.003352728207,-0.000962553371,0.013146824203,1.5070610511286555,-0.10522922112225097,-0.3856482274674216,0.03854321578627995,0.10390843329138277,0.4835479830412963
1724316971.8407047,0,65534,622,65524,65481,15,16384,13,65531,222,0.0,-0.03125,9.71875,-0.046875,-0.21484375,0.05859375,1.0,0.00079345703125,-0.00030517578125,0.0135498046875,1.5525696657520442,-0.03620256633092175,0.09043302085457397,0.999812602997,-0.003219337203,-0.00117774168,0.013235869817,1.5173354196855888,-0.13005124618796723,-0.37069920521052496,0.03523424606645542,0.09384867985704548,0.46113222606509896
1724316971.8528876,2,65532,617,65505,65504,7,16384,10,65528,223,0.03125,-0.0625,9.640625,-0.12109375,-0.125,0.02734375,1.0,0.0006103515625,-0.00048828125,0.01361083984375,1.559556713720529,-0.056904876651490126,0.06916676617396905,0.999811530113,-0.003398818895,-0.001594202011,0.013276541606,1.5221840508922257,-0.1774770538462898,-0.39190598163337564,0.037372662828303316,0.12057217719479968,0.4610727478073447
1724316971.8542066,1,65528,619,65515,65510,30,16384,8,65525,226,0.015625,-0.125,9.671875,-0.08203125,-0.1015625,0.1171875,1.0,0.00048828125,-0.00067138671875,0.0137939453125,1.5805322479429453,-0.07770708600962423,0.05488124765822372,0.999809205532,-0.003741076682,-0.0016968298,0.01345314458,1.542528109246652,-0.18863830774481133,-0.43131551756047787,0.038004138696293266,0.1109312217351871,0.4861967652187016
1724316971.8553653,65535,65527,623,65510,65486,8,16384,6,65520,227,-0.015625,-0.140625,9.734375,-0.1015625,-0.1953125,0.03125,1.0,0.0003662109375,-0.0009765625,0.01385498046875,1.5875225774359876,-0.11248731147725757,0.040406510119387555,0.999807953835,-0.004076334182,-0.001863135956,0.013501652516,1.5482283399504182,-0.20715229937903085,-0.4700001086291487,0.03929423748556937,0.09466498790177327,0.5104066187485362
1724316971.8565621,3,65533,624,14,65515,65520,16384,7,65518,225,0.046875,-0.046875,9.75,0.0546875,-0.08203125,-0.0625,1.0,0.00042724609375,-0.0010986328125,0.01373291015625,1.5735245221704597,-0.12656649646228876,0.047221053706921236,0.999808609486,-0.003777575213,-0.002057669219,0.013407870196,1.5375059002771783,-0.2299430375997633,-0.43604500381720435,0.03601862189328142,0.10337654113747455,0.4832660575241256
