timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
1724094497.6494098,112.0,26.0,3990.0,32767.0,-7521.0,-13385.0,51263.0,64891.0,382.0,58184.0,0.2682421875,0.0622705078125,9.5561279296875,8.731176122152396,-2.004064321259443,-3.566600311136504,-0.87115478515625,-0.03936767578125,0.0233154296875,-0.44873046875,54.39326647930065,-4.356018586664261,2.847921261468546,1.076177954674,-0.214158669114,-0.003987739794,0.181837782264,18.557007556629927,3.9738537278345394,-21.984811340893845,35.83625892267072,8.3298723144988,24.83273260236239,1.94733273983025,0.17479099333275,0.0273031694815,0.630568251014
1724094497.6508977,73.0,970.0,3980.0,32767.0,-7399.0,-13839.0,50271.0,64162.0,216.0,57970.0,0.17483642578125,2.3231689453125,9.532177734375,8.731176122152396,-1.9715558985505413,-3.6875742776106146,-0.93170166015625,-0.0838623046875,0.01318359375,-0.4617919921875,52.37066926442792,-5.855516435327702,7.640657946955124,1.087847232819,-0.167951270938,-0.010125938803,0.16545933485,17.060266096767226,1.9224772485719361,-17.320340166337488,35.310403167660695,7.777993683899638,24.96099811329261,2.01954889297525,0.0840889662505,0.023309532553,0.6272513270375
1724094497.665974,69.0,1297.0,3694.0,32767.0,-7143.0,-13942.0,50201.0,63482.0,16.0,58229.0,0.16525634765625,3.1063403320312504,8.8472021484375,8.731176122152396,-1.903341503358091,-3.7150199131763273,-0.93597412109375,-0.1253662109375,0.0009765625,-0.44598388671875,50.30195664901882,-6.525805295636378,12.447504320707882,1.097347736359,-0.12136272341,-0.015894684941,0.148517683148,15.40948404657299,0.06675119807300203,-12.614843660878448,34.89247260244583,6.59255649370938,25.062347981586328,2.03332185745275,0.004003487527500002,0.016871247441,0.59450156986675
1724094497.6813617,83.0,1777.0,3534.0,32767.0,-5921.0,-12714.0,50169.0,62813.0,65334.0,58480.0,0.19878662109375,4.255949707031251,8.4639990234375,8.731176122152396,-1.5777243513066297,-3.3878039862375426,-0.93792724609375,-0.16619873046875,-0.0123291015625,-0.4306640625,48.36793350510197,-6.8934900172378155,17.26315720543745,1.104433774948,-0.074685610831,-0.019762896001,0.132723361254,13.78065277993844,-1.3654056725301011,-7.8699990761895044,34.58728072516353,5.528084344707715,25.133156281626956,2.04236102104175,0.09151311963775,0.007433794438500001,0.563387423754
1724094497.6832774,170.0,1905.0,3507.0,32767.0,-5049.0,-11470.0,51134.0,62368.0,65130.0,59146.0,0.4071533203125,4.56251220703125,8.39933349609375,8.731176122152396,-1.3453690676823464,-3.056324659599231,-0.8790283203125,-0.193359375,-0.0247802734375,-0.3900146484375,46.60491159827137,-6.157439681220145,22.05416097447866,1.109189987183,-0.027945710346,-0.022289285436,0.118254758418,12.224339210985557,-2.4551120959855415,-3.0975586137565263,34.38057238728582,3.702327585234604,25.151719588235185,1.9882183074955,0.165413664654,0.002490988001500001,0.5082694068555
1724094497.6978166,5.0,2287.0,3556.0,32767.0,-4512.0,-11234.0,50274.0,61522.0,64865.0,58992.0,0.011975097656250001,5.47740966796875,8.516689453125,8.731176122152396,-1.2022787152669334,-2.9934395140311905,-0.9315185546875,-0.2449951171875,-0.04095458984375,-0.3994140625,44.91203938324487,-6.8579995346798315,26.866713309871063,1.111832380295,0.018841868266,-0.023964902386,0.103835731745,10.632005353685688,-3.2792706253554527,1.6972457484218806,34.280034029559175,3.578728909324379,25.16946756144918,2.0433509349825,0.2638369854535,0.01698968745775,0.503249794245
1724094497.6995838,342.0,2672.0,3001.0,32767.0,-3830.0,-11233.0,50337.0,60887.0,64618.0,59242.0,0.8190966796875,6.3994921875,7.18745361328125,8.731176122152396,-1.020551303074547,-2.9931730515499697,-0.92767333984375,-0.28375244140625,-0.0560302734375,-0.3841552734375,43.289383481365846,-6.549087977161065,31.63382730219278,1.112412333488,0.065601117909,-0.024742782116,0.089201897383,8.995163414812673,-3.8274447171528325,6.509090516617906,34.29422006655317,2.7216432600082325,25.124736785574875,2.04008567333175,0.34935355931525003,0.0312874913215,0.4733571708205
1724094497.7133772,253.0,2906.0,2886.0,31528.0,-3245.0,-10733.0,50431.0,60286.0,64371.0,59495.0,0.6059399414062501,6.9599267578125,6.9120263671875,8.401029107920188,-0.8646707515605494,-2.859941810939716,-0.92193603515625,-0.3204345703125,-0.07110595703125,-0.36871337890625,41.78984212378243,-6.037925442478256,36.2231174827814,1.110972523689,0.11053198576,-0.024814475328,0.075068674982,7.410704489136317,-4.113438029273778,11.150816663671247,34.37913763464611,1.9244874132044778,25.07230081911015,2.03290855884525,0.4309665560725,0.046291481703249995,0.44378205388825
1724094497.7152789,254.0,3029.0,2600.0,28373.0,-2749.0,-9799.0,51470.0,60114.0,64235.0,60094.0,0.6083349609375001,7.25451416015625,6.22705078125,7.560339979669483,-0.7325053608751775,-2.611065853479761,-0.8585205078125,-0.3309326171875,-0.07940673828125,-0.3321533203125,40.474917261082936,-4.789550802645489,40.32577755349537,1.107969522476,0.150922998786,-0.02458259277,0.062035672367,5.958855814380469,-4.197733565459204,15.33959852989972,34.516061446702466,0.5918172371862847,24.986179023595653,1.9664900302885,0.4818556159735,0.05482414551125,0.3941889926795
1724094497.72988,241.0,3148.0,2549.0,23966.0,-2210.0,-8616.0,50688.0,59330.0,63960.0,59963.0,0.57719970703125,7.539521484375,6.104904785156251,6.386039824930702,-0.5888820834973233,-2.2958407381958996,-0.90625,-0.3787841796875,-0.09619140625,-0.34014892578125,39.382143189286566,-4.7805256956264754,43.79644988163871,1.104154348373,0.185019925237,-0.024130515754,0.050486378372,4.689545561423272,-4.127122381890004,18.89053469772937,34.69259762786329,0.6534033137364714,24.905915183909336,2.010404348373,0.5638041049245,0.07206089049600001,0.39063530415325
1724094497.7453427,183.0,3250.0,2165.0,19046.0,-1611.0,-7117.0,50774.0,58981.0,63802.0,60138.0,0.43828857421875,7.7838134765625,5.18521728515625,5.075044417325801,-0.42927105724623893,-1.8964134788463576,-0.9010009765625,-0.40008544921875,-0.1058349609375,-0.3294677734375,38.52387447627065,-4.181473771108897,46.54798128611685,1.10026705265,0.212138786912,-0.023474674672,0.040914148092,3.655462176075939,-3.957458712915524,21.72578805338022,34.86841230019471,0.2240150581933733,24.82219323273663,2.0012680292125,0.6122242361307499,0.0823602862655,0.3703819215295
1724094497.7470407,75.0,3280.0,2130.0,14863.0,-636.0,-5341.0,50851.0,58715.0,63668.0,60271.0,0.17962646484375,7.855664062500001,5.1013916015625,3.9604318583804154,-0.16947013805624328,-1.423176112198735,-0.89630126953125,-0.41632080078125,-0.114013671875,-0.32135009765625,37.94854300133265,-3.622834325798326,48.68871423935825,1.096701622009,0.233322620392,-0.022116571665,0.033860567957,2.9157236641929503,-3.68731843308639,23.946598040343535,35.0328193371397,0.06448410728806397,24.742116199014713,1.99300289154025,0.64964342117325,0.09189710021,0.35521066561325
1724094497.7614055,-79.0,3197.0,2130.0,12698.0,589.0,-4249.0,51838.0,58937.0,63659.0,60696.0,-0.18920654296875,7.656877441406251,5.1013916015625,3.3835405865380146,0.15694640143887942,-1.1321990827059398,-0.8360595703125,-0.40277099609375,-0.11456298828125,-0.29541015625,37.615580019612544,-2.6596121289592367,50.50264695091609,1.093317389488,0.251388549805,-0.019429508597,0.028558382764,2.3990733250395246,-3.2586629127899744,25.8439548300347,35.21650669457302,0.5990507838307377,24.658692120881387,1.9293769598005,0.6541595458987499,0.09513347968425,0.323968539014
1724094497.7631223,-196.0,3138.0,2036.0,12338.0,1718.0,-3695.0,51064.0,58320.0,63395.0,60475.0,-0.469423828125,7.515571289062501,4.876259765625,3.287614093298632,0.45778254273683333,-0.9845788681097782,-0.88330078125,-0.4404296875,-0.13067626953125,-0.30889892578125,37.48326461134946,-2.3637554053217102,52.26527512146472,1.089739084244,0.26883944869,-0.015344823711,0.024330211803,2.036911681409536,-2.666680291169754,27.67878016321041,35.44635292993993,0.3029248858480438,24.58649495825431,1.973039865494,0.70926913619,0.11533144582025,0.33322913758425
1724094497.7774384,-113.0,3309.0,1539.0,11582.0,2583.0,-3468.0,51147.0,58134.0,63242.0,60544.0,-0.27063720703125,7.92511962890625,3.68593505859375,3.0861684574959276,0.6882725889925729,-0.9240918848727229,-0.87823486328125,-0.4517822265625,-0.1400146484375,-0.3046875,37.479527473301566,-1.683208397473161,53.91951592330441,1.086128592491,0.285186171532,-0.010249405168,0.02069064416,1.7767244902595332,-1.9521994107817466,29.400253885404986,35.702802983042034,0.26899101330858555,24.519262037899423,1.96436345577225,0.7369683980945,0.1297652432695,0.32537814416
1724094497.7788408,-124.0,3334.0,1134.0,9232.0,3535.0,-3151.0,51219.0,57994.0,63091.0,60593.0,-0.296982421875,7.9849951171875,2.7159521484375,2.4599816266277323,0.9419448711144969,-0.8396232783258216,-0.87384033203125,-0.4603271484375,-0.14923095703125,-0.30169677734375,37.62797213297383,-0.9712315370307867,55.25537969587802,1.08308494091,0.298276215792,-0.004053807817,0.017786232755,1.6393388248399374,-1.111129737275116,30.781990548341838,35.98863330813389,0.13989820024432942,24.47338914753618,1.95692527294125,0.7586033642295,0.14517714921425,0.31948301009875
1724094497.793391,-218.0,3379.0,1056.0,6389.0,4664.0,-2521.0,51274.0,57909.0,62943.0,60613.0,-0.5221142578125,8.092770996093751,2.529140625,1.7024287925178276,1.2427810124124508,-0.6717519151569016,-0.8704833984375,-0.46551513671875,-0.15826416015625,-0.30047607421875,37.969155930990524,-0.2417702041941045,56.19743515199777,1.080896019936,0.307466834784,0.003387199016,0.016128512099,1.6762548655347356,-0.1487139558798987,31.755667125480002,36.29290106545579,0.09305624831420581,24.44176802651777,1.9513794183735,0.7729819715027499,0.16165135917225,0.31660458631775
1724094497.809365,-138.0,3526.0,1065.0,3536.0,5500.0,-1649.0,51312.0,57876.0,62807.0,60601.0,-0.3305126953125,8.444838867187501,2.55069580078125,0.9422113335957175,1.4655436467127958,-0.43939663153261826,-0.8681640625,-0.467529296875,-0.16656494140625,-0.30120849609375,38.48289998524759,0.4333779276924453,56.7459592079433,1.079654455185,0.312789589167,0.011524064466,0.015987886116,1.8923228398282457,0.8527259729604917,32.325088293285354,36.590577145419346,0.41934804526804637,24.420870914657947,1.947818517685,0.7803188860420001,0.17808900587225,0.31719638220975
1724094497.810907,44.0,3723.0,1212.0,-484.0,5607.0,-1099.0,51316.0,57911.0,62701.0,60565.0,0.10538085937500001,8.916657714843751,2.9027636718750003,-0.12896784091072602,1.4940551322033901,-0.2928422668613387,-0.867919921875,-0.46539306640625,-0.17303466796875,-0.30340576171875,39.04578981093485,1.0287778176766418,56.735979074400845,1.079882502556,0.312710881233,0.019442224875,0.016712075099,2.187479452568025,1.8073250194237984,32.32705704406195,36.85831035836682,0.7785472017471566,24.408922030338893,1.947802424431,0.77810394763925,0.19247689284375,0.32011783681775
1724094497.8254974,192.0,3931.0,1412.0,-5051.0,5478.0,21.0,51299.0,58030.0,62640.0,60499.0,0.45984375,9.41482177734375,3.3817675781250003,-1.3459019926447877,1.4596814721259446,0.005595712105630674,-0.86895751953125,-0.4581298828125,-0.1767578125,-0.30743408203125,39.68075209168498,1.4612340450754433,56.08138756183601,1.081807851791,0.306519001722,0.02659993805,0.019023967907,2.6048019033833847,2.6302057207224285,31.68631011035245,37.0759501883016,1.1689716756469852,24.39507745148356,1.95076537132225,0.7646488845345,0.20335775055,0.32645804993825
1724094497.827448,247.0,3898.0,1792.0,-9839.0,6052.0,1227.0,51248.0,58234.0,62610.0,60390.0,0.59156982421875,9.335786132812501,4.291875,-2.6217243527285814,1.6126309363465166,0.32694946445756373,-0.8720703125,-0.4456787109375,-0.1785888671875,-0.3140869140625,40.472568690223255,1.8062848719344848,54.75045702999033,1.085420131683,0.293888390064,0.033911671489,0.023351384327,3.2010162709443226,3.4335804052264582,30.376076482265088,37.27155241927893,1.6272955332919734,24.37438054772524,1.957490444183,0.7395671010015,0.21250053867649998,0.3374382983895
1724094497.8413453,271.0,3948.0,2234.0,-13896.0,6427.0,2342.0,51172.0,58509.0,62611.0,60244.0,0.64905029296875,9.455537109375001,5.3504736328125,-3.7027626390401838,1.712554366804207,0.6240551310184306,-0.876708984375,-0.42889404296875,-0.17852783203125,-0.322998046875,41.390667095297346,2.0613757141034714,52.85188248878639,1.090247392654,0.275753229856,0.041160661727,0.02950203605,3.9445996286312095,4.213894287818582,28.50247447682505,37.446067466666136,2.1525185737151107,24.349408011961337,1.966956377029,0.7046472728247499,0.21968849375825,0.352500082925
1724094497.842655,143.0,3855.0,2538.0,-17686.0,6629.0,4214.0,51081.0,58847.0,62649.0,60054.0,0.34248779296875004,9.23280029296875,6.078559570312501,-4.712655442865911,1.7663797880107495,1.1228728958632221,-0.88226318359375,-0.40826416015625,-0.17620849609375,-0.3345947265625,42.473715638779055,2.1616217496440435,50.436426089448496,1.095905780792,0.252469450235,0.047907531261,0.038441196084,4.91544093298104,4.910173022299122,26.11248010696954,37.55827470579801,2.7485512726550785,24.323945982478957,1.97816896438575,0.66073361039125,0.22411602735475,0.3730359226465
1724094497.8573945,65.0,3722.0,2708.0,-20626.0,6693.0,5384.0,50983.0,59238.0,62718.0,59834.0,0.15567626953125,8.9142626953125,6.485712890625,-5.4960551376542055,1.7834333868088623,1.434633998891217,-0.88824462890625,-0.3843994140625,-0.1719970703125,-0.3480224609375,43.6746270918338,2.177287344860905,47.60472835102695,1.101811170578,0.225093230605,0.054223056883,0.049151286483,6.016367225754573,5.587161684002773,23.323746122715725,37.65825986607923,3.4098743391418678,24.280982228311224,1.99005579948425,0.6094926446675,0.2262201271955,0.3971737474205
1724094497.873157,92.0,3614.0,2894.0,-23770.0,7386.0,6542.0,50882.0,59690.0,62808.0,59584.0,0.22034179687500002,8.655600585937501,6.931186523437501,-6.333813178611484,1.9680918862946746,1.7431975521445653,-0.8944091796875,-0.3568115234375,-0.16650390625,-0.36328125,45.040270861354415,2.2121306475228733,44.341470108488814,1.107645869255,0.193251445889,0.060911562294,0.061829030514,7.278728991159164,6.375257883639262,20.112400331737994,37.76154187019525,4.163127236116388,24.22906977675082,2.0020550489425,0.5500629693265,0.227415468544,0.425110280514
1724094497.8746393,34.0,3535.0,3141.0,-27214.0,7756.0,7479.0,50776.0,60204.0,62923.0,59311.0,0.0814306640625,8.46639404296875,7.522756347656251,-7.251509963934914,2.0666830043462623,1.9928728970481817,-0.90087890625,-0.325439453125,-0.15948486328125,-0.37994384765625,46.51668954575398,2.295634554187553,40.63167937402318,1.11309504509,0.156485825777,0.06757068634,0.076095588505,8.64628488927358,7.273707857910893,16.436674550785,37.870404656480396,4.97807330372334,24.19500482323818,2.0139739513399997,0.481925278902,0.22705554962125002,0.45603943616125
1724094497.8893201,2.0,3337.0,3280.0,-30315.0,8064.0,8628.0,50680.0,60779.0,63071.0,59014.0,0.0047900390625,7.99218017578125,7.855664062500001,-8.077810118199709,2.148753448562179,2.299038287970546,-0.90673828125,-0.29034423828125,-0.15045166015625,-0.3980712890625,48.12858656290636,2.3890753480283915,36.49193763043801,1.11756002903,0.115245208144,0.074056491256,0.092190660536,10.134759724022315,8.295361147880845,12.351519017809048,37.99382683888404,5.906285799852453,24.140418612628963,2.02429831028,0.40558944642524997,0.22450815141225,0.4902619495985
1724094497.8911066,-57.0,3167.0,3482.0,-32768.0,8838.0,9493.0,50604.0,61408.0,63228.0,58700.0,-0.13651611328125002,7.58502685546875,8.3394580078125,-8.731442584633616,2.3549954090268526,2.5295283342262853,-0.911376953125,-0.251953125,-0.140869140625,-0.417236328125,49.90134316199975,2.666464232174863,32.047576363773864,1.120398402214,0.070336289704,0.08110486716,0.109698988497,11.704141360100234,9.57322073803637,7.951325678072664,38.19720180189951,6.906756505861508,24.0962506857012,2.031775355339,0.32228941470399997,0.22197400778499998,0.526935316622
1724094497.9053607,-126.0,2995.0,3588.0,-32768.0,8245.0,9924.0,50553.0,62032.0,63396.0,58390.0,-0.30177246093750004,7.17308349609375,8.593330078125,-8.731442584633616,2.196983157663091,2.644373663632325,-0.91448974609375,-0.2138671875,-0.130615234375,-0.4361572265625,51.67473154993105,2.999838783128948,27.65940330747532,1.121104359627,0.025330904871,0.087156459689,0.127580165863,13.249662663140457,10.892069894821104,3.575383951343516,38.4250688867906,7.892231111692156,24.084019356131805,2.03559410572075,0.239198092371,0.217771694064,0.5637373924255
1724094497.906794,-235.0,2549.0,4296.0,-32768.0,8123.0,10208.0,50534.0,62671.0,63580.0,58088.0,-0.56282958984375,6.104904785156251,10.28900390625,-8.731442584633616,2.1644747349541893,2.7200490082989495,-0.9156494140625,-0.17486572265625,-0.119384765625,-0.45458984375,53.44998221427447,3.41942584312884,23.203499397437042,1.119637131691,-0.019764579833,0.092838346958,0.145644724369,14.757780287954356,12.33620495445458,-0.7792079980639068,38.69220192632012,8.91677911132574,23.98270739550095,2.0352865457535003,0.15510114282325,0.212223112583,0.600234568119
1724094497.9213445,-375.0,1904.0,4644.0,-32768.0,7603.0,10320.0,50537.0,63318.0,63774.0,57802.0,-0.89813232421875,4.5601171875,11.122470703125,-8.731442584633616,2.025914244719525,2.749892806195646,-0.91546630859375,-0.1353759765625,-0.1075439453125,-0.4720458984375,55.15325250965739,3.962202128080133,18.720779970343926,1.11605989933,-0.064807005227,0.0976042822,0.163630157709,16.201755252488596,13.831847033770702,-5.117366422774788,38.951497257168796,9.869644905690569,23.838146393118713,2.0315262079237497,0.0705689713355,0.2051482275125,0.6356760561465
1724094497.9372706,-433.0,1356.0,4693.0,-32768.0,7216.0,10626.0,50568.0,63965.0,63979.0,57522.0,-1.0370434570312501,3.247646484375,11.23982666015625,-8.731442584633616,1.9227932644871881,2.8314303254491215,-0.91357421875,-0.09588623046875,-0.09503173828125,-0.4891357421875,56.85435682854523,4.57904291927336,14.25332313897691,1.110330939293,-0.109702654183,0.101648829877,0.18178498745,17.610624935327714,15.403337309479793,-9.43559236304339,39.243731893217515,10.824294390206433,23.6889155020203,2.023905158043,0.01381642371425,0.19668056815825,0.6709207296374999
1724094497.9389899,-339.0,692.0,4778.0,-32768.0,6202.0,10348.0,50622.0,64609.0,64213.0,57264.0,-0.81191162109375,1.657353515625,11.4434033203125,-8.731442584633616,1.6526003085295924,2.75735375566982,-0.9102783203125,-0.05657958984375,-0.08074951171875,-0.5048828125,58.43209220294223,5.156527287051756,9.75172568798324,1.102661848068,-0.154309928417,0.103968858719,0.199360668659,18.919017420689087,16.9065544960496,-13.753328635208655,39.51307478225314,11.750027208997846,23.505054323191896,2.0129401683805,0.09773033857325,0.18471837043775,0.704243481159
1724094497.9533362,-352.0,69.0,4612.0,-32768.0,4802.0,8908.0,51613.0,65264.0,64539.0,57579.0,-0.8430468750000001,0.16525634765625,11.045830078125,-8.731442584633616,1.2795528348208811,2.3736477827122884,-0.84979248046875,-0.0166015625,-0.06085205078125,-0.48565673828125,59.73391274121332,5.008176689709606,5.229693667688842,1.093450784683,-0.198572516441,0.103848449886,0.214863538742,19.99329120798558,18.206236891157975,-18.10703349863455,39.74062153322774,13.198060201448369,23.336727166323392,1.94324326515175,0.181970953941,0.16470050066725,0.70052027702325
1724094497.9548802,-321.0,-379.0,4532.0,-32768.0,3195.0,6810.0,50807.0,332.0,64763.0,56917.0,-0.76880126953125,-0.9077124023437501,10.854228515625001,-8.731442584633616,0.8513476274995242,1.8146094971116618,-0.89898681640625,0.020263671875,-0.04718017578125,-0.52606201171875,60.704159077013685,6.093346810100927,0.699080164422084,1.083019733429,-0.242412164807,0.100806921721,0.22752122581,20.782591042189864,19.187438655011405,-22.519735151239303,39.92156803482382,13.094091844910478,23.218815315661388,1.98200654983525,0.262675836682,0.14798709750225,0.75358323752875
1724094497.9694302,-292.0,-717.0,4305.0,-31357.0,1749.0,4750.0,50873.0,912.0,65063.0,56805.0,-0.699345703125,-1.71722900390625,10.31055908203125,-8.355464023631479,0.466042879654669,1.2656967857974146,-0.89495849609375,0.0556640625,-0.02886962890625,-0.53289794921875,61.35654440341971,6.373008710793645,-3.6450955422619065,1.071885466576,-0.283858418465,0.095415830612,0.237263292074,21.325591874340386,19.831067839009744,-26.789521209321045,40.03095252907933,13.4580591282161,23.14442566705914,1.96684396266975,0.339522480965,0.12428545951825,0.77016124129275
1724094497.9711277,-343.0,-953.0,4069.0,-26510.0,1074.0,3395.0,50938.0,1401.0,65328.0,56730.0,-0.8214916992187501,-2.28245361328125,9.74533447265625,-7.063920377155676,0.28618070483082597,0.9046401237436257,-0.8909912109375,0.08551025390625,-0.0126953125,-0.5374755859375,61.81176160834148,6.577218906940784,-7.351652521266892,1.061267614365,-0.318421840668,0.089954227209,0.244491890073,21.70469410547518,20.281581190459573,-30.409861145648193,40.1070675028663,13.704362283518789,23.0582086243813,1.9522588253025,0.40393209457425,0.102649539709,0.7819674760105
