ax,ay,az,wx,wy,wz,q_w,q_x,q_y,q_z,psi,theta,phi
-6.09,-3.51,5.21,6.37,0.43,2.48,0.93525236845,0.183007776737,0.254088431597,-0.32112467289,-34.43313543972958,36.356685984678606,11.508662255449483
-5.8,-3.35,5.22,6.24,0.5,2.55,0.934543609619,0.192810624838,0.251223921776,-0.319845169783,-33.91231112821828,36.36296657797344,12.849293666270327
-5.58,-2.96,5.25,6.07,0.6,2.64,0.933791220188,0.202432051301,0.248518392444,-0.318324565887,-33.370397853822894,36.37066970742369,14.172463876924201
-5.41,-2.79,5.34,5.92,0.64,2.71,0.933010399342,0.211862161756,0.245891049504,-0.31659758091,-32.81170682692562,36.369327180349494,15.478298952607537
-5.53,-2.75,5.41,5.74,0.64,2.77,0.932226002216,0.221043303609,0.24330329895,-0.31469810009,-32.242432425607454,36.352481379077446,16.759330179851084
-5.63,-2.75,5.66,5.59,0.63,2.79,0.931421339512,0.229992881417,0.240734472871,-0.312690168619,-31.67075958652158,36.31921858864999,18.015493655172193
-5.75,-2.74,6.04,5.35,0.54,2.76,0.930628299713,0.238529890776,0.23813124001,-0.310638636351,-31.112268356838722,36.257594882159275,19.222858175412004
-5.81,-2.7,6.19,5.11,0.43,2.71,0.929863035679,0.246644958854,0.2354837358,-0.308586925268,-30.573127505443814,36.16822554885767,20.377995854333346
-5.84,-2.61,6.21,4.83,0.29,2.62,0.929134070873,0.254249632359,0.232782632113,-0.306592732668,-30.064715705885767,36.04884484539673,21.467305621384334
-5.99,-2.48,6.26,4.54,0.15,2.52,0.928455173969,0.261341094971,0.23004578054,-0.304664731026,-29.588243558752726,35.90317327032224,22.48901213745257
-6.39,-2.25,6.31,4.17,-0.03,2.36,0.927865445614,0.267770022154,0.2272939533,-0.30288490653,-29.159064915475238,35.73261643133845,23.420172181620476
-6.69,-2.14,6.32,3.91,-0.16,2.22,0.927314400673,0.273723453283,0.224523261189,-0.301249861717,-28.770385257102415,35.543833212908595,24.284440019070267
-6.79,-2.02,6.31,3.69,-0.26,2.09,0.926778316498,0.279268562794,0.221759423614,-0.299755215645,-28.418948641330314,35.34286662080801,25.09004910548128
-6.72,-1.92,6.27,3.52,-0.33,1.95,0.926242291927,0.284492582083,0.219027101994,-0.298420965672,-28.103235324412893,35.13755783349478,25.84668187561388
-6.54,-1.81,6.17,3.4,-0.37,1.82,0.925674378872,0.289473593235,0.216340482235,-0.297228515148,-27.817885291144965,34.93182194244429,26.565142127338085
-6.28,-1.64,5.99,3.26,-0.42,1.68,0.925087809563,0.294180840254,0.213695332408,-0.296199411154,-27.566190102412566,34.72556327393328,27.241038272618564
-6.11,-1.52,5.84,3.16,-0.46,1.59,0.924496650696,0.298696517944,0.211077049375,-0.295271277428,-27.336969197190513,34.5185520895498,27.88713719677978
-5.94,-1.34,5.75,3.08,-0.5,1.52,0.923897922039,0.3030564785,0.208461046219,-0.294422745705,-27.1265756088067,34.30838201019068,28.509373884836393
-5.79,-1.13,5.7,3.02,-0.54,1.47,0.923291027546,0.307290911674,0.205827713013,-0.293633669615,-26.931688443596993,34.0931282475495,29.11272772904328
-5.64,-0.76,5.59,2.95,-0.59,1.44,0.922692894936,0.311386287212,0.203169986606,-0.292880147696,-26.749757176599356,33.87098614371278,29.696404077467054
-5.53,-0.45,5.51,2.91,-0.61,1.44,0.922095894814,0.315415978432,0.200496971607,-0.29212102294,-26.57284305069268,33.64421485726861,30.270850974697957
-5.52,-0.15,5.39,2.87,-0.6,1.44,0.921501457691,0.319393008947,0.197860687971,-0.291339367628,-26.39711888776407,33.41925971441669,30.837307457488773
-5.7,-0.04,5.29,2.84,-0.58,1.45,0.920894563198,0.323334604502,0.195262238383,-0.290522783995,-26.22060564839555,33.19594531888987,31.398707599309937
-5.96,-0.15,5.37,2.79,-0.53,1.45,0.920272648335,0.327222287655,0.192750930786,-0.289657950401,-26.04115205498502,32.97901938389893,31.95264124252928
-5.92,-0.24,5.48,2.76,-0.5,1.43,0.919627606869,0.331064760685,0.190293893218,-0.28879442811,-25.86509312075188,32.766615896808865,32.499107904065134
-5.73,-0.28,5.55,2.74,-0.48,1.4,0.918956756592,0.334862530231,0.187871575356,-0.287941873074,-25.693970903846367,32.55667476176355,33.03832331483914
-5.55,-0.27,5.6,2.72,-0.48,1.38,0.918267190456,0.338616341352,0.1854583323,-0.287105888128,-25.52888558941925,32.34649491364907,33.570505490705266
-5.53,-0.28,5.71,2.7,-0.48,1.36,0.917558610439,0.342332810163,0.183058366179,-0.286290735006,-25.369898269550788,32.13709931154151,34.09628072502661
-5.57,-0.26,5.79,2.68,-0.5,1.35,0.916840851307,0.345995903015,0.18063929677,-0.285483121872,-25.216771692479245,31.923530805404305,34.61460649704202
-5.62,-0.23,5.85,2.66,-0.53,1.36,0.916124820709,0.349620878696,0.178177297115,-0.28466373682,-25.0672014047316,31.702855992199595,35.128085185668525
-5.68,-0.14,5.9,2.62,-0.56,1.37,0.915419697762,0.3531691432,0.175685107708,-0.283829748631,-24.921847313732574,31.475305948277587,35.63185074187548
-5.88,0.05,5.95,2.54,-0.6,1.39,0.914764046669,0.356594592333,0.173166126013,-0.282968699932,-24.780313166021326,31.23989738765424,36.11981237773955
-6.02,0.24,5.97,2.46,-0.61,1.4,0.914137125015,0.359899997711,0.170662760735,-0.282075881958,-24.640960931746726,31.001234903662848,36.592452253971864
-6.2,0.46,5.95,2.37,-0.61,1.41,0.913554549217,0.363088607788,0.168189913034,-0.281146407127,-24.502335656574232,30.761357695879262,37.04965511503226
-6.36,0.69,5.93,2.27,-0.6,1.42,0.91300624609,0.366148173809,0.16577449441,-0.280169516802,-24.362859046548063,30.52228228831959,37.49036623620448
-6.47,0.93,5.94,2.16,-0.58,1.43,0.91251206398,0.369067102671,0.163424894214,-0.279134660959,-24.221061218176665,30.284445713248452,37.912938928760404
-6.53,1.19,5.98,2.0,-0.55,1.45,0.912088572979,0.371783077717,0.161172613502,-0.278008520603,-24.07398749169947,30.047985487257375,38.3105064149232
-6.5,1.33,6.04,1.88,-0.54,1.46,0.911724448204,0.374329090118,0.158977329731,-0.276836425066,-23.926957448736506,29.811154505962893,38.68621818121456
-6.45,1.4,6.09,1.76,-0.55,1.47,0.911416113377,0.376706033945,0.156813457608,-0.275625765324,-23.78155746983398,29.571177177152954,39.04045447821981
-6.3,1.4,6.17,1.65,-0.57,1.48,0.911174952984,0.378918707371,0.154647275805,-0.274382352829,-23.639159273465715,29.324720327454397,39.37368653509439
-6.25,1.46,6.18,1.54,-0.6,1.49,0.910988092422,0.380962967873,0.152483075857,-0.27310693264,-23.499938662798897,29.071965341575424,39.68583939054387
-6.17,1.49,6.09,1.47,-0.63,1.51,0.910853505135,0.382896274328,0.150288671255,-0.27180814743,-23.363928728848723,28.811567321806795,39.98365505640495
-6.06,1.5,5.98,1.42,-0.66,1.55,0.910755872726,0.384761154652,0.148054122925,-0.270456820726,-23.226902791224045,28.542133218920657,40.273603469707396
-6.01,1.59,5.85,1.37,-0.67,1.62,0.910716533661,0.386563956738,0.145782887936,-0.26900434494,-23.082809685083,28.262285605694455,40.557208686947035
-5.93,1.62,5.77,1.28,-0.67,1.73,0.910763561726,0.388261705637,0.143484845757,-0.26737177372,-22.923608595064692,27.968234937052063,40.831070211925805
-5.84,1.64,5.72,1.22,-0.66,1.82,0.910862386227,0.389898389578,0.141168296337,-0.265597015619,-22.75230678913448,27.66373056747854,41.09980563293845
-5.76,1.67,5.64,1.18,-0.63,1.9,0.911001205444,0.391509115696,0.138867974281,-0.263689041138,-22.567712703101442,27.354274672263763,41.366881686738886
-5.79,1.7,5.49,1.13,-0.58,1.99,0.911186099052,0.393091082573,0.136607959867,-0.26161518693,-22.365399435635517,27.04098506623978,41.6323884077621
-5.63,1.68,5.44,1.09,-0.54,2.08,0.911415278912,0.394642949104,0.134360983968,-0.259386360645,-22.147733980484954,26.721057594068466,41.89605344427947
-5.33,1.72,5.36,1.04,-0.48,2.2,0.911697506905,0.39616215229,0.132134959102,-0.256941944361,-21.90778234260563,26.392349430794106,42.15892198603607
-5.04,1.77,5.34,1.01,-0.45,2.26,0.911999583244,0.397652506828,0.129913061857,-0.254380345345,-21.657452370633276,26.05739521484855,42.419522392064664
-4.89,1.79,5.28,0.96,-0.44,2.31,0.912333846092,0.399080276489,0.127692341805,-0.25173202157,-21.40116777862974,25.716506487540777,42.67263978931907
-4.69,1.79,5.26,0.91,-0.44,2.34,0.912691652775,0.400437146425,0.125465944409,-0.249025866389,-21.14271347481999,25.369985137117013,42.916816562409004
-3.77,1.72,5.61,0.92,-0.67,2.1,0.912983238697,0.401642918587,0.123017899692,-0.246771469712,-20.949638860449134,25.01494116868089,43.133772065441036
-3.46,1.64,5.9,0.97,-0.77,2.01,0.913216412067,0.402845025063,0.120443858206,-0.244692057371,-20.783085174627637,24.653434507792202,43.34713587197929
-2.86,1.45,6.54,1.19,-0.89,1.87,0.913282513618,0.404275119305,0.117665477097,-0.242897197604,-20.652376784206215,24.28767103987498,43.584296308467565
-2.63,1.32,6.75,1.49,-0.99,1.71,0.913108587265,0.406045615673,0.114736624062,-0.241432443261,-20.55803005783205,23.928679259544985,43.8586835215762
-2.82,1.39,6.69,1.88,-1.14,1.53,0.912649393082,0.408259391785,0.111578173935,-0.240367531776,-20.50846663514705,23.57368437100516,44.182384929531544
-2.89,1.46,6.91,2.14,-1.24,1.4,0.911985874176,0.410760819912,0.108266942203,-0.239586025476,-20.491817709534114,23.22238313518346,44.53806631899011
-3.07,1.55,7.14,2.46,-1.32,1.27,0.911078989506,0.413641601801,0.104815945029,-0.239081934094,-20.504931902585355,22.878588749510953,44.937439248465225
-3.46,1.74,6.87,2.78,-1.4,1.16,0.909924983978,0.416907429695,0.101228058338,-0.238824740052,-20.544522175043742,22.541685308093584,45.38224929181613
-4.06,2.02,6.22,3.07,-1.44,1.09,0.908543467522,0.420551151037,0.097560495138,-0.238739237189,-20.60040156546644,22.214805472413865,45.8724892851182
-4.36,2.12,5.97,3.19,-1.44,1.07,0.907056152821,0.424349993467,0.093877114356,-0.238704890013,-20.66197547617752,21.894114092071923,46.38192605550869
-4.5,2.19,5.9,3.3,-1.41,1.06,0.905472099781,0.42830106616,0.090209946036,-0.238670691848,-20.722519893298745,21.58067930522425,46.910909701315546
-4.58,2.23,5.98,3.41,-1.38,1.07,0.903783082962,0.432399481535,0.08653280139,-0.238615378737,-20.781192446517245,21.270291915443515,47.460102873357904
-4.59,2.31,6.14,3.53,-1.35,1.09,0.901989281178,0.436658740044,0.082831166685,-0.238524958491,-20.836908230636222,20.961077685795786,48.03143393740858
-4.69,2.54,5.96,3.7,-1.31,1.14,0.900071084499,0.441160708666,0.079098731279,-0.238348275423,-20.88279553896051,20.651859525654693,48.6357463132709
-4.71,2.79,5.77,3.76,-1.27,1.18,0.898088932037,0.445750236511,0.07537984103,-0.238099813461,-20.92207484460557,20.34436065608965,49.25308039040394
-4.66,2.97,5.66,3.78,-1.22,1.23,0.896074414253,0.450375825167,0.071686528623,-0.237743839622,-20.951551488859085,20.03664537190342,49.87737684387215
-4.55,3.14,5.64,3.78,-1.17,1.26,0.894025921822,0.455007612705,0.068038642406,-0.237300172448,-20.973259790821714,19.730926729499163,50.5048021744675
-4.43,3.28,5.72,3.8,-1.1,1.3,0.891945421696,0.459670931101,0.064439356327,-0.236749336123,-20.984380898479323,19.427047088608607,51.13833574648467
-4.34,3.35,5.79,3.82,-1.06,1.31,0.889817357063,0.46435084939,0.060870863497,-0.236148953438,-20.99229062959621,19.12558559432209,51.775842166949445
-4.25,3.4,5.83,3.85,-1.03,1.31,0.887629687786,0.469059973955,0.057323236018,-0.235519662499,-20.999396949759124,18.826851588038657,52.418798445934506
-4.17,3.43,5.77,3.89,-1.01,1.31,0.885375618935,0.473810702562,0.053782004863,-0.23486931622,-21.00696037428224,18.530035601576316,53.068801088644115
-4.16,3.54,5.55,3.91,-0.99,1.33,0.883082568645,0.478581279516,0.050251446664,-0.234174191952,-21.012605936454584,18.233790900398407,53.72287935467099
-4.16,3.64,5.34,3.88,-0.97,1.36,0.880778491497,0.483306407928,0.046741377562,-0.233412057161,-21.014908043475785,17.936133957708424,54.373461981930326
-4.11,3.75,4.95,3.8,-0.93,1.39,0.878510355949,0.487937361002,0.043299976736,-0.232574895024,-21.011342088486792,17.640459780249646,55.012976687479075
-4.07,3.88,4.63,3.66,-0.88,1.43,0.876321136951,0.492394655943,0.039954181761,-0.231633737683,-20.998978579242372,17.345670331196555,55.63165073520361
-3.99,4.03,4.43,3.51,-0.8,1.47,0.87422055006,0.496666193008,0.036735992879,-0.230568543077,-20.974220857489453,17.053343762591698,56.22790592574689
-3.91,4.19,4.44,3.33,-0.68,1.5,0.872229576111,0.500733613968,0.033719353378,-0.229361787438,-20.931570509880913,16.769392140661992,56.79843333088782
-3.91,4.29,4.58,3.25,-0.59,1.52,0.870275437832,0.504698812962,0.030822416767,-0.228044494987,-20.87647138648346,16.489256762088466,57.357291320857584
-3.98,4.4,4.79,3.22,-0.5,1.55,0.868328869343,0.508640885353,0.028020497411,-0.226606532931,-20.807561532772727,16.211551614907105,57.914359172365856
-4.09,4.49,4.98,3.27,-0.42,1.61,0.866332888603,0.512657403946,0.025257349014,-0.225031524897,-20.724517111411707,15.931665454899884,58.48321495276018
-3.95,4.6,5.09,3.36,-0.34,1.7,0.864265978336,0.516801714897,0.022492507473,-0.223265826702,-20.623333457940117,15.643282741081265,59.07181079248603
-3.99,4.7,5.16,3.44,-0.28,1.79,0.862145185471,0.521050870419,0.019701659679,-0.221338152885,-20.508760464661307,15.344864915670357,59.67641384297129
-4.05,4.89,5.19,3.54,-0.22,1.88,0.859946966171,0.525436103344,0.016886200756,-0.219241812825,-20.379919672646867,15.036694054874046,60.30131679080998
-4.07,5.08,5.17,3.64,-0.16,1.96,0.857662856579,0.529959082603,0.014058352448,-0.216987669468,-20.237587549388028,14.720489126716387,60.946595707660855
-4.06,5.21,5.2,3.76,-0.07,2.04,0.855269789696,0.534642636776,0.011239212938,-0.214557409286,-20.078873875492135,14.397533843977104,61.6157510650788
-3.28,2.37,7.28,4.42,0.1,2.42,0.852431952953,0.540175318718,0.008057715371,-0.211467668414,-19.866875030442532,14.016218182071924,62.40794823980379
-2.93,3.14,6.99,5.52,0.19,2.7,0.848744213581,0.547120392323,0.004411877599,-0.207945942879,-19.624014541414795,13.5935115980833,63.39538961750503
-3.77,4.88,5.34,6.29,0.31,2.97,0.844435989857,0.555055439472,0.000501237053,-0.204002678394,-19.349351448860816,13.138876358636205,64.52118333534627
-4.36,5.63,4.57,6.62,0.42,3.27,0.839860975742,0.563421964645,-0.003582529258,-0.19958499074,-19.042858908054384,12.6434630013047,65.71078100454247
-4.53,5.96,3.41,6.78,0.64,3.38,0.835078716278,0.572041988373,-0.007490268908,-0.194842249155,-18.70268761261373,12.14614399954486,66.93672838613291
-3.56,5.81,2.76,6.71,0.97,3.3,0.830232739449,0.580611169338,-0.010894094594,-0.18990162015,-18.325732681192413,11.679020924070828,68.15615691364678
-2.75,5.74,2.7,6.58,1.31,3.11,0.825340211391,0.58900308609,-0.013688066043,-0.184869036078,-17.91632614488149,11.255369909205251,69.3536918745994
-2.43,5.94,3.04,6.47,1.5,2.88,0.820389449596,0.597191929817,-0.016058638692,-0.17990988493,-17.5001755600946,10.86717171187532,70.52698994280442
-2.63,6.34,3.29,6.33,1.53,2.7,0.815422952175,0.605147302151,-0.018197244033,-0.175124973059,-17.09735254325011,10.502353222314447,71.67117487027619
-3.35,7.01,3.32,6.07,1.45,2.62,0.810573577881,0.612728476524,-0.020269203931,-0.170512661338,-16.718689145711576,10.142477672558217,72.76694263740004
-3.18,7.21,3.57,5.82,1.31,2.62,0.805869281292,0.619885444641,-0.02246344462,-0.166009560227,-16.370822867446464,9.765064193421756,73.81093796355337
-3.18,7.42,3.53,5.54,1.09,2.63,0.801349639893,0.626591444016,-0.024859348312,-0.161696344614,-16.06617910489394,9.369051162277675,74.79775679908785
-3.19,7.57,3.21,5.21,0.86,2.65,0.797066569328,0.632792770863,-0.027464399114,-0.157585278153,-15.806594568759824,8.95482904237905,75.71945016580717
-3.29,7.75,2.9,4.81,0.66,2.68,0.793102324009,0.638430655003,-0.030224379152,-0.153644502163,-15.58554592294389,8.524984530417575,76.56587648959017
-3.56,7.92,2.68,4.22,0.43,2.72,0.789640963078,0.643286764622,-0.033147528768,-0.14989463985,-15.406834897408162,8.076848560349063,77.30557057133728
-3.44,8.01,2.75,3.76,0.25,2.74,0.786577820778,0.647512853146,-0.036212686449,-0.146304517984,-15.263875807594651,7.614077100868261,77.95980140490448
-3.37,8.14,2.87,3.29,0.05,2.74,0.783927857876,0.651093423367,-0.039411205798,-0.142922520638,-15.159555895172348,7.141531203195911,78.52593322154512
-3.34,8.21,2.98,2.84,-0.15,2.74,0.781675696373,0.654068648815,-0.042753346264,-0.139755368233,-15.093770935152167,6.660193907990717,79.00904687129233
-3.33,8.25,3.17,2.29,-0.4,2.71,0.779918134212,0.65632390976,-0.046246021986,-0.13690187037,-15.07537459717166,6.175124136271935,79.39178090513894
-3.35,8.23,3.38,1.94,-0.57,2.66,0.778460383415,0.658109545708,-0.049826581031,-0.13428452611,-15.090319758371715,5.691482093578947,79.71045586616265
-3.37,8.18,3.65,1.62,-0.71,2.6,0.777276098728,0.659481108189,-0.053449522704,-0.131889149547,-15.132874908628027,5.213471498744764,79.97195035807498
-3.4,8.15,3.8,1.35,-0.83,2.54,0.776325523853,0.660501539707,-0.057096209377,-0.129705220461,-15.19963499491385,4.743233011218415,80.18477948650543
-3.36,8.07,3.88,1.11,-0.94,2.47,0.775575757027,0.661212444305,-0.060757528991,-0.127732425928,-15.289083088146596,4.282399772179354,80.35503559378458
-3.28,7.76,3.9,0.85,-1.05,2.37,0.775040864944,0.661595225334,-0.064395472407,-0.125998020172,-15.400401888639651,3.836017652256363,80.47972538397445
-3.19,7.55,3.88,0.69,-1.1,2.28,0.77462553978,0.661787331104,-0.067972309887,-0.124435022473,-15.52393946986842,3.4049645375023823,80.57792903497835
-3.1,7.38,3.84,0.57,-1.14,2.18,0.774300634861,0.661830723286,-0.07146499306,-0.123040921986,-15.657315997464424,2.9918407897156025,80.65516414095515
-2.95,7.32,3.7,0.5,-1.17,2.06,0.774004518986,0.661788225174,-0.074854828417,-0.121816292405,-15.798894714958058,2.599669455103089,80.72097547625957
-2.75,7.3,3.47,0.43,-1.15,1.9,0.7737377882,0.66168153286,-0.078046292067,-0.120769716799,-15.942194310731761,2.2378231080298967,80.77606205979656
-2.22,7.6,3.25,0.46,-1.04,1.78,0.77343338728,0.661627292633,-0.081009067595,-0.119739212096,-16.070666648377575,1.8988562034431764,80.83647188008185
-2.55,7.41,3.05,0.51,-0.86,1.67,0.773065686226,0.661687374115,-0.083644844592,-0.118662960827,-16.171680827064055,1.5878490983807543,80.90866562405772
-2.38,7.5,2.87,0.52,-0.85,1.61,0.772680521011,0.661764740944,-0.086202256382,-0.117641873658,-16.272115875294997,1.288626508356323,80.98259682512462
-2.14,7.62,2.56,0.52,-0.76,1.56,0.772287428379,0.661856174469,-0.088603012264,-0.11659309268,-16.359322446470898,1.0016804647394735,81.0572940448342
-1.63,7.47,2.48,0.53,-0.71,1.6,0.771898567677,0.661953687668,-0.090997412801,-0.11543328315,-16.43701342648117,0.7071297871800097,81.13375971530876
-0.85,7.34,2.21,0.6,-0.62,1.57,0.77144408226,0.662120342255,-0.093299515545,-0.114184476435,-16.501046323706227,0.4157997487031609,81.22098565634887
-0.85,7.43,2.18,0.65,-0.52,1.53,0.770935952663,0.662368297577,-0.095448024571,-0.112876296043,-16.549289774554893,0.13537473140621928,81.31798113773874
-1.08,7.65,2.32,0.74,-0.43,1.49,0.770347058773,0.662745833397,-0.097458213568,-0.111528538167,-16.584366909321954,-0.1331067182718632,81.43060590577065
-1.59,7.91,3.01,1.07,-0.28,1.47,0.769443392754,0.663533210754,-0.099325858057,-0.110006518662,-16.59481568526441,-0.39335542463311624,81.60041097600556
-2.03,8.17,2.62,1.24,-0.21,1.52,0.768373310566,0.664531767368,-0.101168610156,-0.10835531354,-16.59337952819303,-0.6565909903934973,81.80097346805181
-2.17,7.93,3.22,1.46,-0.03,1.6,0.767119884491,0.665784239769,-0.102926850319,-0.106388419867,-16.560200230567233,-0.9311547343031801,82.03811371523105
-2.27,7.74,3.25,1.68,0.06,1.64,0.765662610531,0.667290091515,-0.104655653238,-0.104249022901,-16.511755003057456,-1.2109310954863206,82.31239857108085
-2.26,7.47,4.0,2.24,0.3,1.64,0.763672053814,0.66946041584,-0.106209643185,-0.101766698062,-16.42390383683916,-1.487629784024698,82.68166126008387
-2.22,7.54,4.12,2.78,0.5,1.57,0.761148989201,0.672277212143,-0.107542902231,-0.099076710641,-16.30519896596799,-1.747695625516653,83.14231032386137
-2.13,7.72,4.24,3.39,0.77,1.42,0.758019149303,0.675839841366,-0.108504548669,-0.096182890236,-16.145224712972485,-1.9764427583260091,83.70593928848211
-2.05,7.63,3.29,3.81,0.98,1.24,0.754448413849,0.679925203323,-0.109088592231,-0.093216381967,-15.954261153358962,-2.168767533679719,84.34061453926232
-1.85,7.32,2.26,3.81,1.13,1.14,0.750859797001,0.684042870998,-0.10938757658,-0.090230628848,-15.742265186028723,-2.339820990150455,84.9754120184183
-1.75,6.7,1.29,3.36,1.19,1.1,0.7477029562,0.687671780586,-0.109491296113,-0.087322130799,-15.52227134402174,-2.500952811049989,85.53444952025052
-1.96,6.49,1.08,2.93,1.17,1.17,0.744967341423,0.690800666809,-0.109620139003,-0.084432519972,-15.306043316134948,-2.6752389853211964,86.02086354519464
-2.16,6.55,1.16,2.58,1.17,1.27,0.742594480515,0.693501830101,-0.109809108078,-0.081485800445,-15.090093614913288,-2.8697800942001366,86.44592308199776
-2.44,6.73,1.23,2.34,1.16,1.37,0.740458667278,0.695901930332,-0.11008349061,-0.078483849764,-14.87697358221333,-3.083452465239111,86.82960922350323
-2.59,7.01,1.33,2.13,1.12,1.48,0.738540709019,0.698028504848,-0.110488139093,-0.075425870717,-14.670036490401511,-3.3193486664383953,87.17608638249625
-2.27,7.39,1.62,1.8,0.96,1.58,0.736943125725,0.69972383976,-0.111151747406,-0.07247453928,-14.49205375979521,-3.5776214739389394,87.46516680360179
-1.92,7.66,2.1,1.52,0.77,1.61,0.735603392124,0.701043188572,-0.112038172781,-0.069708175957,-14.346667534139188,-3.8471181070765192,87.70515576240223
-1.37,8.04,2.61,1.3,0.5,1.57,0.734442055225,0.70206874609,-0.113180607557,-0.067290261388,-14.249668018501952,-4.115335811880357,87.90821752258738
-1.24,8.49,2.62,1.14,0.24,1.51,0.733394682407,0.702897906303,-0.11452820152,-0.065235115588,-14.198198901275358,-4.374857556068927,88.08666993696994
-0.39,9.66,3.04,1.08,-0.08,1.42,0.732343494892,0.703624725342,-0.1161525473,-0.063606187701,-14.203627076797176,-4.624052028740214,88.25795351615143
0.06,10.39,3.16,1.28,-0.26,1.31,0.73103761673,0.704556882381,-0.117882467806,-0.062240984291,-14.240959677754757,-4.855807320328474,88.46522942281258
-0.15,10.27,2.64,1.54,-0.35,1.18,0.729428529739,0.705795943737,-0.119585476816,-0.061073478311,-14.294742635560688,-5.062783000421921,88.71920912270365
-0.03,9.89,2.52,1.77,-0.36,1.08,0.727559030056,0.707297325134,-0.12122258544,-0.059979129583,-14.351882445153311,-5.252612127040642,89.01335626415808
-0.39,9.19,2.47,1.9,-0.33,1.05,0.725546181202,0.70894575119,-0.122787721455,-0.058876745403,-14.404712844127781,-5.433793536682416,89.32981617802662
-1.09,8.55,2.58,2.11,-0.3,1.12,0.723314344883,0.710817098618,-0.124401241541,-0.057645875961,-14.453877173672685,-5.6246497334231655,89.68291999376356
-1.38,8.74,1.87,2.13,-0.26,1.22,0.721057355404,0.712703049183,-0.126055300236,-0.056282293051,-14.497288649854701,-5.829071445219862,90.0409195531315
-1.21,8.97,1.61,2.12,-0.22,1.28,0.718821823597,0.71455681324,-0.127731621265,-0.054808564484,-14.535032368184972,-6.04473271223142,90.39606001754203
-0.81,9.43,1.16,2.07,-0.18,1.25,0.716630995274,0.71636402607,-0.129318878055,-0.053339261562,-14.566968708053107,-6.253475685742809,90.74308561013028
-0.36,9.91,0.71,1.92,-0.16,1.13,0.714585185051,0.718018591404,-0.130744934082,-0.052005324513,-14.596571097829814,-6.4407219135431815,91.06385321141715
-0.1,10.14,0.48,1.76,-0.16,1.06,0.712702691555,0.719510912895,-0.132077679038,-0.050779089332,-14.626651479826942,-6.6147004063817265,91.35723298462003
0.03,10.25,0.48,1.57,-0.18,1.07,0.711009919643,0.720780968666,-0.133439525962,-0.049591030926,-14.661461081132874,-6.791987746324767,91.61860527986248
0.09,10.32,0.6,1.42,-0.22,1.15,0.709478080273,0.721859574318,-0.134922236204,-0.048381883651,-14.703978849429685,-6.984387842422686,91.85437672010994
0.15,10.35,0.73,1.33,-0.26,1.27,0.708044230938,0.722805857658,-0.136572286487,-0.047099318355,-14.75451719373261,-7.198722496634159,92.07523606564374
0.23,10.38,1.01,1.29,-0.33,1.46,0.706645727158,0.723656833172,-0.138506695628,-0.045691825449,-14.81941970074178,-7.447629846693637,92.29124980466844
0.21,10.49,1.2,1.32,-0.39,1.57,0.705214321613,0.724504351616,-0.140631273389,-0.044222351164,-14.896559587436668,-7.716513985011246,92.51339953476399
0.13,10.64,1.34,1.36,-0.44,1.67,0.703721344471,0.725356519222,-0.142911687493,-0.042694196105,-14.983962449264457,-8.001728931118999,92.74424091695855
0.05,10.78,1.47,1.41,-0.48,1.74,0.702166378498,0.726245284081,-0.145309358835,-0.041124708951,-15.079810970968568,-8.298450517697429,92.9856923142476
-0.1,10.91,1.57,1.45,-0.5,1.78,0.700563251972,0.727162063122,-0.147770434618,-0.03952954337,-15.180861074394517,-8.60121459952965,93.23512822321639
-0.15,10.98,1.78,1.48,-0.53,1.81,0.69890832901,0.728085637093,-0.150294750929,-0.037932708859,-15.289207207501859,-8.90798001816879,93.49118242217469
-0.13,10.97,1.96,1.49,-0.56,1.82,0.69723367691,0.729011356831,-0.152856990695,-0.036349978298,-15.403540215012058,-9.215892467241343,93.75044368832329
-0.12,10.9,2.09,1.49,-0.6,1.8,0.695535480976,0.729923605919,-0.15544526279,-0.034832917154,-15.526965638854671,-9.519580538247011,94.011641854424
-0.11,10.79,2.2,1.47,-0.64,1.78,0.693849086761,0.730805337429,-0.158052116632,-0.033380739391,-15.658287364215655,-9.819158458410495,94.27049305401898
-0.15,10.63,2.27,1.44,-0.68,1.73,0.692171752453,0.73166513443,-0.160634204745,-0.032033849508,-15.796905593400949,-10.107571039893042,94.52695200039246
-0.16,10.47,2.27,1.41,-0.7,1.69,0.69051027298,0.732494294643,-0.163186341524,-0.030754849315,-15.939416282270495,-10.387711344621469,94.7798920192627
-0.12,10.33,2.26,1.38,-0.73,1.65,0.688866734505,0.733282804489,-0.165729627013,-0.029555872083,-16.08844198525115,-10.660294503637465,95.02870282751721
-0.06,10.2,2.19,1.33,-0.75,1.62,0.687268674374,0.734019458294,-0.168252408504,-0.028430912644,-16.24203545492461,-10.925446287951475,95.27005323006216
0.06,9.95,2.04,1.25,-0.8,1.57,0.685735702515,0.734678983688,-0.170763462782,-0.027426613495,-16.404084582691265,-11.180337092684345,95.50032179724079
0.22,9.79,1.9,1.16,-0.83,1.53,0.684289872646,0.735246837139,-0.173255428672,-0.026521731168,-16.571912533166714,-11.42668272132276,95.71651061817985
0.33,9.62,1.71,1.04,-0.86,1.49,0.682957351208,0.735695838928,-0.175734832883,-0.025716731325,-16.74560451159905,-11.665603945767634,95.91447331394906
