ax,ay,az,wx,wy,wz,q_w,q_x,q_y,q_z,psi,theta,phi
-5.02,-5.76,-8.83,1.47,-1.62,0.98,0.72971,-0.47999,0.55569,-0.00511,-49.98924075010643,53.7146474647028,-90.54187688577929
-4.96,-5.67,-8.88,1.69,-1.68,1.02,0.73224,-0.47745,0.55472,-0.00421,-49.57874707432475,53.93563884014275,-89.95764308168728
-4.99,-5.83,-8.76,1.94,-1.76,1.11,0.73501,-0.47456,0.55371,-0.00337,-49.14230241374462,54.17086280914941,-89.30979115419863
-5.04,-6.01,-8.57,2.1,-1.82,1.18,0.73793,-0.47143,0.55267,-0.00254,-48.684358910707175,54.41653102544507,-88.61770349920161
-5.07,-6.24,-8.49,2.23,-1.9,1.22,0.741,-0.46811,0.55156,-0.00172,-48.19944007418035,54.66670169369911,-87.88102223853315
-5.08,-6.35,-8.6,2.33,-1.96,1.25,0.74417,-0.46465,0.55039,-0.00091,-47.6928142622913,54.91714959882381,-87.11010678709336
-5.11,-6.36,-8.68,2.46,-2.02,1.29,0.74747,-0.461,0.54917,-0.00012,-47.16302849519476,55.17153370001489,-86.29770294044965
-5.15,-6.38,-8.6,2.55,-2.05,1.32,0.75084,-0.45721,0.54792,0.00065,-46.61764295214529,55.42609243617584,-85.45644759632452
-5.15,-6.37,-8.59,2.64,-2.08,1.34,0.75428,-0.45329,0.54664,0.00139,-46.05720888302418,55.67978132375816,-84.5869144352961
-5.14,-6.35,-8.59,2.73,-2.12,1.35,0.75779,-0.44925,0.54531,0.00209,-45.48005159169043,55.92846831949917,-83.68799525681733
-5.22,-6.58,-8.45,2.8,-2.11,1.33,0.76132,-0.44513,0.54396,0.0027,-44.89908452223693,56.166488373193864,-82.77236500137688
-5.23,-6.83,-8.26,2.83,-2.09,1.28,0.76483,-0.44101,0.54258,0.00321,-44.31901520548504,56.386849747589864,-81.85155747428767
-5.31,-7.12,-8.09,2.83,-2.04,1.21,0.76828,-0.43693,0.54119,0.00361,-43.74802888462927,56.58727045572742,-80.93660352446847
-5.65,-6.96,-7.79,2.74,-1.66,0.74,0.77135,-0.43332,0.53992,0.00329,-43.296046625704214,56.69775302121975,-80.1281877540908
-5.7,-6.84,-7.74,2.68,-1.62,0.67,0.77433,-0.42983,0.53864,0.00292,-42.85560572294857,56.79122360952605,-79.33965877562323
-5.96,-6.57,-7.51,2.56,-1.61,0.65,0.77721,-0.42648,0.53735,0.00262,-42.41695121832437,56.87730538055972,-78.57249199424115
-6.25,-6.3,-7.68,2.41,-1.63,0.68,0.78,-0.42327,0.53605,0.00249,-41.969604711013126,56.9658591204319,-77.82379823959693
-6.43,-5.87,-7.16,2.23,-1.67,0.8,0.7827,-0.42016,0.53478,0.00268,-41.50226426593862,57.07646415551005,-77.08991973055156
-6.47,-5.77,-6.08,2.12,-1.83,0.94,0.78545,-0.41706,0.5334,0.00322,-40.98081837047536,57.2039478065496,-76.33202163309991
-6.45,-5.67,-5.69,2.04,-2.08,1.07,0.78833,-0.41394,0.53179,0.00414,-40.3799960014598,57.33911972740416,-75.52582702159256
-6.5,-5.59,-5.22,1.96,-2.33,1.24,0.79135,-0.41076,0.52998,0.00548,-39.696280604880066,57.49038582518961,-74.66679600358465
-6.65,-5.71,-4.7,1.86,-2.68,1.45,0.79457,-0.40752,0.52787,0.00736,-38.899355290380036,57.656727750363174,-73.73504938523698
-6.86,-5.91,-4.81,1.79,-2.88,1.55,0.79789,-0.40428,0.52557,0.00954,-38.035859717363145,57.82308056480391,-72.76274099336271
-7.05,-6.01,-5.09,1.75,-2.99,1.62,0.80124,-0.40101,0.52317,0.0119,-37.13337070009062,57.98545014585044,-71.7650916737231
-7.05,-6.12,-5.27,1.74,-3.03,1.65,0.80459,-0.39772,0.52072,0.01433,-36.212068527817,58.13896497393422,-70.75388408036869
-6.96,-6.24,-5.43,1.81,-3.02,1.64,0.80795,-0.39434,0.51826,0.01668,-35.290133375844604,58.27824369068896,-69.72872056564701
-6.82,-6.41,-5.4,1.89,-2.97,1.61,0.8113,-0.39088,0.51582,0.0189,-34.379023798783855,58.4019531772921,-68.69766795410402
-6.66,-6.63,-5.38,1.97,-2.91,1.55,0.81462,-0.38736,0.5134,0.02094,-33.487616017839116,58.50376017959512,-67.6677270199579
-6.57,-6.79,-5.34,2.02,-2.85,1.48,0.8179,-0.38383,0.51099,0.02282,-32.61622705181125,58.58291977841812,-66.6452101382928
-6.61,-6.84,-5.26,2.06,-2.81,1.35,0.82116,-0.38034,0.50854,0.02448,-31.768379484154103,58.62817064868098,-65.63355591432683
-6.69,-6.69,-5.25,2.08,-2.81,1.26,0.82441,-0.37688,0.50603,0.02602,-30.930537134949855,58.64560406144032,-64.62653614462275
-6.84,-6.55,-5.19,2.08,-2.83,1.22,0.82765,-0.37343,0.50346,0.02752,-30.0934048344836,58.64182794006282,-63.6195597711314
-6.98,-6.44,-5.08,2.05,-2.86,1.2,0.83088,-0.37002,0.50083,0.02904,-29.25181176836262,58.6219157880973,-62.61453547602189
-7.09,-6.21,-4.96,2.0,-2.92,1.24,0.8341,-0.36662,0.49813,0.03068,-28.391715359459248,58.59180505753354,-61.60316826071535
-7.14,-6.05,-4.87,1.96,-2.97,1.29,0.83731,-0.36322,0.49538,0.03244,-27.514888275594558,58.55474027060821,-60.585959194252695
-7.15,-5.92,-4.74,1.94,-3.03,1.36,0.84053,-0.35978,0.49258,0.03434,-26.615674800044342,58.51382621385707,-59.55519816206649
-7.22,-5.91,-4.55,1.96,-3.1,1.47,0.84378,-0.35621,0.48973,0.0364,-25.685799620669908,58.47157544293872,-58.496606968236875
-7.24,-6.02,-4.38,1.98,-3.16,1.55,0.84705,-0.35254,0.48683,0.03858,-24.732525276344866,58.42338104430172,-57.416886665147395
-6.76,-6.47,-4.29,2.0,-3.26,1.59,0.85037,-0.34881,0.4838,0.04083,-23.75559521789551,58.35354787377801,-56.316139228612506
-6.79,-6.56,-4.25,2.04,-3.42,1.61,0.8538,-0.34499,0.48056,0.04316,-22.742508526195955,58.25343736560731,-55.18072213826393
-7.08,-6.56,-4.21,2.11,-3.71,1.72,0.85744,-0.34097,0.47699,0.04573,-21.651595378009095,58.1210449179496,-53.97336064767865
-7.37,-6.48,-4.13,2.2,-3.96,1.81,0.86126,-0.33673,0.47313,0.04848,-20.49762261818996,57.954307964982405,-52.70222959804906
-7.73,-6.38,-3.98,2.34,-4.19,1.93,0.86526,-0.33219,0.46903,0.05141,-19.28287470393173,57.760067585920225,-51.36209696540417
-8.01,-6.29,-3.77,2.5,-4.37,2.03,0.86941,-0.32733,0.46473,0.05444,-18.024471855216014,57.53521378937488,-49.96188284530527
-8.23,-6.18,-3.5,2.79,-4.5,2.13,0.87374,-0.32199,0.46031,0.05747,-16.73386482868192,57.28740984430413,-48.48983334729684
-8.27,-6.14,-3.27,3.02,-4.51,2.16,0.87812,-0.3163,0.45587,0.06038,-15.451348126363175,57.01504119500073,-46.9876226109092
-8.19,-6.14,-3.05,3.23,-4.47,2.15,0.88251,-0.31032,0.45146,0.06311,-14.195557210637253,56.72058097391777,-45.47354996961378
-8.13,-6.11,-2.87,3.41,-4.4,2.12,0.88688,-0.30411,0.44711,0.06564,-12.977141974116282,56.40705699389509,-43.961334139372795
-8.03,-6.12,-2.55,3.55,-4.28,2.05,0.89117,-0.29774,0.44287,0.06792,-11.813560084019267,56.077163487066194,-42.47013008062416
-7.99,-6.07,-2.29,3.6,-4.22,1.99,0.89538,-0.29133,0.43865,0.07005,-10.69233315324152,55.72378999116174,-41.00688811962773
-7.9,-6.05,-2.05,3.63,-4.19,1.95,0.89952,-0.28489,0.43442,0.07209,-9.603761933794383,55.347367789430045,-39.56784000599753
-7.86,-5.95,-1.88,3.66,-4.19,1.92,0.90361,-0.2784,0.43015,0.07406,-8.541857043690166,54.94611906108287,-38.14710984687601
-7.88,-5.82,-1.66,3.73,-4.25,1.92,0.90771,-0.27179,0.42577,0.07601,-7.490333943226114,54.51513532787173,-36.726904513045874
-7.95,-5.69,-1.51,3.81,-4.32,1.94,0.91181,-0.26502,0.42128,0.07796,-6.445733155516616,54.05458001308119,-35.302229650007234
-8.06,-5.55,-1.38,3.93,-4.42,1.99,0.91595,-0.25802,0.41665,0.07994,-5.398529192589049,53.56328518237038,-33.85997045185825
-8.18,-5.22,-0.71,4.7,-4.89,2.39,0.92055,-0.24963,0.41159,0.08216,-4.227622107815354,53.01542982279963,-32.19929092876234
-8.21,-5.16,-0.51,4.8,-4.96,2.47,0.92512,-0.24101,0.40643,0.08445,-3.0607237828357006,52.4385168824209,-30.53082418829279
-8.25,-5.2,-0.44,4.86,-5.02,2.54,0.92964,-0.23223,0.40117,0.08681,-1.904092728692325,51.832461284431375,-28.86670335997171
-8.3,-5.05,-0.28,5.0,-5.1,2.59,0.93413,-0.22318,0.39579,0.08917,-0.7614783045569609,51.19109306452615,-27.195784379454864
-8.37,-4.93,-0.07,5.11,-5.17,2.68,0.93857,-0.21388,0.3903,0.09161,0.3747743816318069,50.51894260868078,-25.51846117721312
-8.43,-4.81,0.02,5.21,-5.21,2.75,0.94294,-0.20436,0.38474,0.09409,1.4943086420355918,49.820767867804165,-23.843619411814185
-8.54,-4.6,0.14,5.29,-5.22,2.84,0.9472,-0.19463,0.37916,0.09664,2.5981044929277126,49.10396617874456,-22.173119118448238
-8.59,-4.32,0.3,5.38,-5.22,2.93,0.95134,-0.18469,0.37356,0.09926,3.685769277596362,48.36822700040951,-20.507288863056697
-8.66,-4.07,0.55,5.51,-5.18,3.06,0.95534,-0.17446,0.36802,0.10197,4.762427277218666,47.624858521239965,-18.83472617285906
-8.9,-3.85,0.79,5.58,-5.13,3.18,0.95917,-0.16404,0.36255,0.10478,5.824012398313769,46.87552944153811,-17.168746751146667
-9.13,-3.75,0.86,5.62,-5.05,3.32,0.96281,-0.15347,0.35718,0.10774,6.875419144217163,46.12574984015857,-15.511627426924047
-9.48,-3.56,1.24,5.69,-4.95,3.49,0.96624,-0.14269,0.35195,0.11087,7.922872115736169,45.37963387965486,-13.853373005639751
-9.31,-3.6,1.24,5.85,-4.81,3.71,0.96945,-0.13156,0.34694,0.11418,8.974868022869549,44.64604266707944,-12.173345259160739
-9.15,-3.67,1.3,5.89,-4.69,3.84,0.97243,-0.12031,0.34208,0.11761,10.01377987763784,43.91552356413242,-10.504610871888387
-9.18,-3.56,1.51,5.94,-4.55,3.95,0.97517,-0.10893,0.33739,0.12113,11.037446136148388,43.18958569246788,-8.845708326871652
-9.14,-3.42,1.87,6.06,-4.41,4.03,0.97769,-0.09734,0.33289,0.12466,12.040264878990426,42.469314866811736,-7.187954025176134
-8.85,-3.37,1.95,6.1,-4.23,4.09,0.97996,-0.08568,0.32861,0.12821,13.018923151355246,41.760576797379386,-5.547255737190014
-8.62,-3.28,2.25,6.12,-4.08,4.08,0.98201,-0.07401,0.3245,0.13169,13.960767626651828,41.05758705505986,-3.9339029316011795
-8.39,-3.17,2.23,6.13,-3.94,4.02,0.98385,-0.06237,0.32054,0.13504,14.858190089101456,40.35874869773074,-2.3537959843332987
-8.15,-3.0,2.28,6.1,-3.8,3.93,0.98548,-0.05084,0.31672,0.13824,15.707399400892234,39.66507409388744,-0.8158690574612366
-7.91,-2.73,2.37,5.92,-3.61,3.81,0.98689,-0.03966,0.31308,0.14131,16.504131312382484,38.988157704159626,0.6536055236220901
-7.8,-2.5,2.55,5.77,-3.49,3.71,0.98812,-0.02876,0.30954,0.14427,17.2554885701838,38.31786811492195,2.065449880411372
-7.77,-2.26,2.78,5.61,-3.39,3.62,0.98919,-0.01815,0.30607,0.14715,17.96650204021222,37.652024591155374,3.4210484473729745
-7.75,-2.02,2.98,5.47,-3.32,3.53,0.99012,-0.0078,0.30263,0.14994,18.638213461321772,36.98594501840535,4.72465077247251
-7.82,-1.71,3.19,5.29,-3.25,3.43,0.99092,0.00223,0.29922,0.15264,19.270018460129748,36.32219918800383,5.970486266551997
-7.85,-1.46,3.4,5.17,-3.23,3.38,0.99161,0.01206,0.29578,0.1553,19.87265838831723,35.65131593050507,7.174983218675052
-7.8,-1.23,3.56,5.07,-3.24,3.35,0.99221,0.02173,0.29227,0.15795,20.451015816553575,34.96821536772032,8.343754829972852
-7.7,-0.97,3.67,4.97,-3.25,3.34,0.99272,0.03126,0.2887,0.16061,21.0089239110093,34.27428229258941,9.48079127035844
-7.53,-0.62,3.83,4.83,-3.28,3.34,0.99314,0.04059,0.28502,0.16331,21.547849019338294,33.56426951365775,10.579189920658193
-7.44,-0.38,3.98,4.72,-3.3,3.34,0.99348,0.04976,0.28126,0.16604,22.06862925474913,32.84226164015602,11.644595843240289
-7.35,-0.13,4.08,4.59,-3.34,3.34,0.99375,0.05875,0.27738,0.1688,22.57022248759162,32.104069770111224,12.67396170867104
-7.31,0.09,4.21,4.44,-3.37,3.33,0.99395,0.06752,0.27339,0.17159,23.05228115945683,31.35240841410589,13.663446187305134
-7.23,0.35,4.41,4.28,-3.42,3.3,0.9941,0.07605,0.26926,0.17438,23.510354673291612,30.585231441367785,14.609394122174463
-7.17,0.45,4.57,4.17,-3.47,3.27,0.9942,0.08441,0.26501,0.17714,23.94392197495503,29.804433677470005,15.520443028570481
-7.1,0.58,4.71,4.09,-3.52,3.23,0.99426,0.09264,0.26064,0.17985,24.352023263778467,29.010195368177254,16.40120012654207
-7.09,0.72,4.73,4.03,-3.57,3.18,0.99427,0.10077,0.25616,0.18248,24.73303176431175,28.20368122519792,17.25561747513538
-7.08,0.85,4.75,3.99,-3.61,3.14,0.99423,0.10883,0.2516,0.18505,25.091124608763646,27.388304700205087,18.089129397862553
-7.04,0.94,4.65,3.94,-3.65,3.08,0.99414,0.1168,0.24695,0.18752,25.421688976577407,26.564249069766053,18.89906688423052
-7.01,1.02,4.63,3.91,-3.67,3.04,0.99399,0.1247,0.24225,0.18992,25.7303395846945,25.735805664889174,19.690461174420047
-6.94,1.1,4.68,3.9,-3.68,2.99,0.99377,0.13256,0.23752,0.19223,26.016745013862035,24.905095823664944,20.46782227055222
-6.9,1.18,4.72,3.9,-3.68,2.95,0.99348,0.1404,0.23278,0.19446,26.28335074615735,24.07425060630385,21.23482015612209
-6.75,1.42,4.77,3.95,-3.66,2.89,0.99311,0.14828,0.22807,0.19657,26.528490770496596,23.24741456979084,21.999473944735943
-6.65,1.64,4.79,3.99,-3.63,2.84,0.99265,0.15619,0.22341,0.19858,26.75537262313512,22.426841105945634,22.762502094984594
-6.55,1.89,4.85,4.01,-3.58,2.81,0.9921,0.1641,0.21882,0.20054,26.96988162489512,21.614843523772098,23.522538599372226
-6.49,2.13,4.94,4.02,-3.53,2.77,0.99146,0.17199,0.2143,0.20243,27.16998122841991,20.81231509142962,24.277675714284427
-6.44,2.34,5.15,4.01,-3.47,2.74,0.99074,0.17982,0.20986,0.20428,27.35882816979263,20.021097442900434,25.024560442258412
-6.37,2.53,5.53,4.02,-3.42,2.7,0.98993,0.18762,0.20549,0.20606,27.534047083356473,19.239612305157998,25.766550494104465
-6.29,2.61,5.86,4.07,-3.41,2.65,0.98904,0.19545,0.20114,0.20773,27.690636396582487,18.461620635621916,26.508349336241796
-6.14,2.64,6.17,4.14,-3.42,2.59,0.98807,0.20334,0.19679,0.20927,27.82637250422983,17.6847006752197,27.252868232437688
-5.97,2.65,6.36,4.26,-3.47,2.52,0.98702,0.21138,0.19241,0.21063,27.935922319768533,16.904605211095983,28.008791127315654
-5.77,2.73,6.33,4.43,-3.55,2.41,0.98589,0.21964,0.18798,0.21173,28.01068327056355,16.119787584153595,28.782834797838714
-5.62,2.87,6.34,4.56,-3.62,2.32,0.98468,0.22808,0.1835,0.21262,28.055370757283015,15.330639601778866,29.57181692558968
-5.42,3.05,6.39,4.71,-3.69,2.23,0.98338,0.23672,0.17898,0.21329,28.06943305166829,14.538511317779191,30.378972850493152
-5.28,3.22,6.34,4.87,-3.74,2.15,0.98198,0.24557,0.17445,0.21376,28.05594912445887,13.746510595400316,31.207232430702607
-5.07,3.43,6.34,5.06,-3.8,2.05,0.98046,0.25467,0.16991,0.21399,28.011220416887124,12.95503139608538,32.06178063672896
-4.88,3.55,6.37,5.2,-3.85,1.97,0.97883,0.26394,0.16535,0.21403,27.939177875746406,12.164369156482092,32.93458188892252
-4.73,3.66,6.26,5.35,-3.91,1.89,0.97708,0.27341,0.16076,0.21386,27.837522969727857,11.373728196933472,33.82932074705003
-4.64,3.79,5.99,5.45,-3.94,1.82,0.97522,0.283,0.15618,0.21353,27.71202056543531,10.588947657970028,34.73932636243653
-4.58,3.97,5.82,5.51,-3.94,1.76,0.97325,0.29264,0.15163,0.21307,27.56628370135403,9.813529637014216,35.65860290216105
-4.49,4.22,5.71,5.6,-3.92,1.73,0.97114,0.30238,0.14714,0.21253,27.407229471299956,9.047743707095385,36.59453618423963
-4.46,4.39,5.46,5.65,-3.9,1.75,0.96889,0.31217,0.14267,0.21199,27.241437643409594,8.2857004284714,37.54124243410076
-4.35,4.54,5.39,5.67,-3.86,1.78,0.9665,0.32195,0.13823,0.21148,27.07227551259461,7.528920659329396,38.49315368420311
-4.21,4.67,5.42,5.7,-3.83,1.82,0.96397,0.33174,0.13381,0.21101,26.900274934111515,6.775348643729185,39.45221097562183
-4.03,4.82,5.4,5.72,-3.8,1.86,0.9613,0.34152,0.1294,0.21058,26.725024793168867,6.024278756819484,40.416371557928905
-3.97,4.92,5.29,5.7,-3.78,1.88,0.95853,0.35123,0.12499,0.21017,26.543340864696525,5.2773705955578105,41.3782144179628
-3.95,5.09,5.13,5.66,-3.75,1.9,0.95566,0.36084,0.12058,0.20978,26.35547076963813,4.535280022022731,42.33504024118823
-3.92,5.29,5.11,5.62,-3.71,1.9,0.9527,0.37035,0.1162,0.2094,26.16152424890147,3.80178006160131,43.2875303646635
-3.86,5.45,5.17,5.6,-3.66,1.9,0.94963,0.37977,0.11187,0.20902,25.961947511243814,3.078904685181308,44.23827319252597
-3.78,5.63,5.03,5.59,-3.6,1.89,0.94646,0.38912,0.10762,0.20864,25.757799456955617,2.3695153374924915,45.18978217127328
-3.72,5.75,4.99,5.56,-3.54,1.87,0.9432,0.39836,0.10344,0.20824,25.547031413724962,1.6744349477782536,46.13783978336171
-3.59,5.86,5.04,5.55,-3.48,1.84,0.93985,0.40752,0.09935,0.20781,25.329568125105144,0.9955489420402803,47.08614376570925
-3.5,6.01,5.04,5.55,-3.44,1.8,0.93641,0.41661,0.09532,0.20733,25.10236257513945,0.33035209482864303,48.035393675833035
-3.37,6.24,4.87,5.57,-3.38,1.75,0.93287,0.42567,0.09141,0.20679,24.8671299522071,-0.31520315969059887,48.991541177435636
-3.2,6.45,4.66,5.59,-3.32,1.7,0.92923,0.43471,0.08761,0.20619,24.623590867336823,-0.9423305451498192,49.95550231459662
-3.01,6.7,4.41,5.59,-3.24,1.67,0.9255,0.44369,0.08394,0.20557,24.376997069007352,-1.5497972583169097,50.92307326562483
-2.8,6.92,4.28,5.58,-3.16,1.65,0.92168,0.4526,0.08038,0.20496,24.12975742495136,-2.1410981322059333,51.8926022370916
-2.58,7.19,4.2,5.57,-3.06,1.64,0.91777,0.46143,0.07695,0.20438,23.88513275982599,-2.7150783511160794,52.86331112816344
-2.44,7.3,4.09,5.59,-2.99,1.65,0.91374,0.47022,0.07361,0.20383,23.64158576014742,-3.277334016724065,53.83969514983994
-2.34,7.34,3.92,5.6,-2.92,1.66,0.90961,0.47896,0.07035,0.20332,23.39947318220643,-3.829186214701561,54.81959335527072
-2.24,7.29,3.67,5.59,-2.85,1.68,0.90539,0.48763,0.06716,0.20287,23.160429967565253,-4.372416279733809,55.800204982942795
-2.19,7.21,3.28,5.54,-2.78,1.71,0.9011,0.49618,0.06402,0.20249,22.924889862456457,-4.90858047501978,56.775333006862546
-2.07,7.17,3.08,5.37,-2.65,1.76,0.89683,0.50442,0.06096,0.20227,22.70429327841833,-5.435005944301691,57.72170121177352
-1.94,7.24,3.07,5.22,-2.55,1.8,0.89257,0.51238,0.05795,0.20217,22.49357403516846,-5.953820837138885,58.642610883491635
-1.89,7.36,3.22,5.07,-2.47,1.83,0.88833,0.52006,0.05497,0.20217,22.2900792805429,-6.46625739066058,59.537483103178005
-1.77,7.58,3.26,4.93,-2.4,1.84,0.88412,0.52748,0.05202,0.20223,22.090002801643024,-6.970639865841954,60.40827565651774
-1.72,7.86,3.17,4.67,-2.27,1.88,0.88003,0.53449,0.04913,0.20245,21.9057849062381,-7.466313149441984,61.23499446304188
-1.83,8.06,3.05,4.45,-2.17,1.9,0.87604,0.54115,0.04629,0.20277,21.73127250451033,-7.952621367461279,62.02494178465407
-1.88,8.29,3.01,4.23,-2.06,1.92,0.87216,0.54745,0.0435,0.20321,21.568933416989594,-8.4309104532459,62.77617404003682
-1.85,8.35,2.97,4.02,-1.97,1.94,0.86839,0.55341,0.04074,0.20375,21.416031801829156,-8.90277047258712,63.49046260810552
-1.9,8.53,2.8,3.89,-1.93,1.92,0.86468,0.55917,0.03801,0.20429,21.262027569167024,-9.365547936842662,64.18518693215508
-1.7,8.58,2.52,3.59,-1.8,1.93,0.86117,0.56449,0.03535,0.20495,21.12314478062645,-9.816875793006297,64.82862222563227
-1.46,8.68,2.29,3.29,-1.65,1.94,0.85787,0.56937,0.03278,0.20576,21.003909995318892,-10.257082553454723,65.41962222944558
-1.6,8.71,2.7,2.65,-1.37,1.95,0.85506,0.57327,0.03035,0.20684,20.925699385410805,-10.67560284848185,65.89047416555285
-1.6,8.64,2.68,2.75,-1.4,1.95,0.85214,0.57728,0.02791,0.20788,20.839170940700757,-11.095417242826509,66.37951873948546
-1.38,8.68,2.45,2.86,-1.4,1.97,0.8491,0.58143,0.02549,0.20894,20.75088491154884,-11.518296658723212,66.88942970272714
-1.22,8.65,2.35,2.93,-1.39,2.0,0.84596,0.58565,0.02308,0.21003,20.662069115150636,-11.94417920043793,67.41239396224032
-1.11,8.66,2.3,2.99,-1.37,2.04,0.84273,0.58992,0.02067,0.21118,20.574983367268732,-12.37564524226144,67.94536854495796
-0.99,8.72,2.16,3.02,-1.35,2.08,0.83943,0.59421,0.01826,0.21239,20.48985188919075,-12.811988990850098,68.48447837335063
-0.9,8.63,2.1,2.98,-1.3,2.14,0.83612,0.59841,0.01585,0.21371,20.412781281283284,-13.253944264569833,69.01510455097782
-0.81,8.55,1.97,2.98,-1.31,2.16,0.83277,0.6026,0.01341,0.21504,20.331484389245183,-13.699597241958266,69.54811401698893
-0.7,8.43,1.74,2.98,-1.31,2.17,0.82939,0.60678,0.01096,0.21637,20.24609135401689,-14.146245334662284,70.08339040630334
-0.63,8.36,1.53,2.96,-1.33,2.17,0.826,0.61094,0.00847,0.21768,20.152934561364454,-14.59508819802449,70.619049257972
-0.55,8.35,1.32,2.93,-1.33,2.14,0.82262,0.61505,0.006,0.21894,20.053455248840667,-15.037231093072888,71.15239101998037
-0.51,8.39,1.26,2.88,-1.31,2.13,0.81926,0.61907,0.00354,0.2202,19.952460464125902,-15.476199705203928,71.67803222394166
-0.56,8.38,1.3,2.83,-1.28,2.12,0.81593,0.62298,0.00111,0.22146,19.851696183268665,-15.909515450103813,72.19369845277038
-0.57,8.3,1.61,2.83,-1.28,2.11,0.81257,0.62683,-0.00131,0.2227,19.747530481390424,-16.338943446087775,72.70800590145119
-0.32,7.83,3.63,3.21,-1.53,1.99,0.80885,0.63107,-0.00387,0.22361,19.594189814992394,-16.76743394771793,73.28888996220995
-0.46,7.82,3.27,3.59,-1.79,1.91,0.80477,0.63585,-0.00653,0.22416,19.387110037544552,-17.19199418594731,73.95169319343644
-0.59,7.81,2.6,3.87,-1.98,1.85,0.80041,0.64103,-0.00925,0.22443,19.13799535220147,-17.6102441482856,74.67775844885934
-0.66,7.88,2.02,4.09,-2.1,1.82,0.79582,0.64651,-0.01199,0.22453,18.860802066197987,-18.02340948527929,75.45298491341717
-0.68,8.02,1.58,4.24,-2.16,1.8,0.79104,0.65218,-0.01473,0.22453,18.5651032875641,-18.431580212034547,76.26366912795855
-0.67,8.12,1.3,4.38,-2.2,1.79,0.78609,0.65801,-0.01745,0.22446,18.255233067179297,-18.834060462256307,77.10541896080433
-0.59,8.12,1.09,4.45,-2.23,1.76,0.78103,0.6639,-0.02015,0.22431,17.932322767564358,-19.227163225225976,77.96572041431082
-0.53,8.06,0.99,4.5,-2.25,1.71,0.77589,0.66981,-0.02281,0.22407,17.597726520792428,-19.606884067737226,78.83939889417361
-0.47,8.04,0.8,4.56,-2.27,1.63,0.77066,0.67576,-0.02539,0.2237,17.250342619930592,-19.966407241281075,79.73000698706124
-0.42,8.11,0.36,4.61,-2.26,1.55,0.76536,0.68176,-0.02786,0.22323,16.89488115805251,-20.305423509419878,80.63625618547388
-0.28,8.19,0.15,4.65,-2.21,1.5,0.75999,0.68775,-0.03021,0.22273,16.539967015386903,-20.627060841672417,81.55100869805993
-0.13,8.23,-0.07,4.71,-2.15,1.46,0.75453,0.69376,-0.03243,0.22224,16.189338544262966,-20.93454940860502,82.4771546682575
0.05,8.25,-0.31,4.77,-2.07,1.43,0.74897,0.69978,-0.03451,0.22178,15.845927975945393,-21.22850279389775,83.41388272041495
0.21,8.22,-0.5,4.82,-1.99,1.4,0.74332,0.70579,-0.03645,0.22136,15.511328546500097,-21.50949298177118,84.35833287087773
0.36,8.19,-0.78,4.93,-1.87,1.35,0.73752,0.71186,-0.03817,0.221,15.191601723787711,-21.77387246946914,85.32012414909862
0.56,8.25,-1.38,4.98,-1.76,1.31,0.73163,0.71795,-0.03972,0.2207,14.884423023542238,-22.02578489271453,86.29121929294368
0.68,8.25,-1.87,4.92,-1.65,1.3,0.72576,0.72393,-0.04117,0.2205,14.591656036506096,-22.272509989831825,87.251283272588
0.91,8.26,-2.06,4.82,-1.53,1.28,0.71996,0.72972,-0.04251,0.22039,14.315617366515612,-22.510763286175834,88.18980341075424
1.19,8.35,-2.08,4.69,-1.39,1.25,0.71427,0.73528,-0.04371,0.22037,14.060120615716235,-22.73743981495026,89.10003759098775
1.35,8.4,-2.18,4.59,-1.34,1.22,0.70866,0.74068,-0.04486,0.22036,13.81002452058387,-22.955337223019534,89.99231002340375
1.46,8.42,-2.39,4.45,-1.31,1.19,0.70317,0.74589,-0.04599,0.22033,13.561714997586009,-23.163821883662344,90.86176552691644
1.53,8.35,-2.49,4.29,-1.29,1.15,0.69784,0.75088,-0.04711,0.22025,13.313216775535343,-23.360377246744235,91.70344052530945
1.74,8.36,-2.7,4.1,-1.28,1.11,0.69269,0.75565,-0.04825,0.22012,13.062587793535277,-23.547671100604976,92.51578844309515
