timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
1724242872.708515,242.0,2287.0,3375.0,-9270.0,2493.0,2733.0,16399.0,4768.0,65029.0,65529.0,0.5795947265625,5.47740966796875,8.08319091796875,-2.4701072009141125,0.6642909656827273,0.7282419611756492,1.00091552734375,0.291015625,-0.03094482421875,-0.00042724609375,-0.9956488525788699,-3.537260931339465,32.45178633740455,0.949288964272,0.296468138695,-0.034068915993,0.002685739193,-0.8758103956419488,-3.8000610828444636,34.717082692342025,0.11983845693692108,0.2628001515049987,2.265296354937476,0.051626563071749954,0.005452513694999994,0.00312409177425,0.00311298528675
1724242872.7099452,236.0,2211.0,3433.0,-9068.0,2563.0,2787.0,16454.0,4591.0,65060.0,53.0,0.5652246093750001,5.29538818359375,8.22210205078125,-2.4162817797075693,0.6829433393681629,0.7426309351615565,1.0042724609375,0.28021240234375,-0.029052734375,0.00323486328125,-0.5160940903726409,-3.449376652595944,31.19464463347793,0.952326953411,0.285881638527,-0.032076209784,0.006198201794,-0.3791033616798665,-3.7060673529571195,33.43114298072207,0.13699072869277434,0.2566907003611756,2.23649834724414,0.05194550752649996,0.005669236183249993,0.0030234754089999982,0.00296333851275
1724242872.7246134,213.0,2141.0,3497.0,-8811.0,2391.0,2897.0,16493.0,4420.0,65091.0,113.0,0.51013916015625,5.127736816406251,8.37538330078125,-2.347800922033899,0.6371117925982354,0.7719418080958126,1.00665283203125,0.269775390625,-0.02716064453125,0.00689697265625,-0.04058703458821612,-3.348204948084617,30.005719468930927,0.955151617527,0.275560230017,-0.030235156417,0.009763501585,0.1153782737500793,-3.6200166406893244,32.18190365810507,0.15596530833829542,0.2718116926047074,2.176184189174144,0.05150121450425005,0.005784839391999974,0.0030745118857499996,0.0028665289287500006
1724242872.7406616,232.0,2067.0,3510.0,-8545.0,2281.0,2937.0,16548.0,4251.0,65113.0,177.0,0.55564453125,4.95050537109375,8.4065185546875,-2.2769219020292435,0.6078009196639794,0.7826003073446328,1.010009765625,0.25946044921875,-0.02581787109375,0.01080322265625,0.44422861095865684,-3.3111680485646353,28.802466939136547,0.957765698433,0.265467017889,-0.028604947031,0.01337393932,0.6056218377153847,-3.548553406728906,30.964925353206414,0.16139322675672785,0.23738535816427087,2.1624584140698673,0.05224406719200003,0.006006568670250012,0.00278707593725,0.00257071666375
1724242872.743613,281.0,1990.0,3486.0,-8430.0,2601.0,2693.0,16598.0,4083.0,65142.0,237.0,0.67300048828125,4.7660888671875,8.3490380859375,-2.2462787166888853,0.6930689136545422,0.717583461926829,1.0130615234375,0.24920654296875,-0.0240478515625,0.01446533203125,0.9124945411436665,-3.206433599675201,27.616530055016135,0.960262238979,0.255505084991,-0.026945691556,0.016927467659,1.0884302669367016,-3.4627709035200174,29.76660663931137,0.17593572579303518,0.25633730384481623,2.1500765842952347,0.05279928445850002,0.006298542022249998,0.0028978399935000003,0.0024621356277499985
1724242872.7562866,273.0,1925.0,3526.0,-8391.0,2995.0,2382.0,16646.0,3917.0,65179.0,293.0,0.65384033203125,4.61041259765625,8.444838867187501,-2.2358866799212853,0.7980551312554225,0.6347136302672508,1.0159912109375,0.23907470703125,-0.02178955078125,0.01788330078125,1.363971618013616,-3.0281664778160824,26.449890627204088,0.96265733242,0.245565652847,-0.024775324389,0.020249899477,1.5580972789239818,-3.3046847180706975,28.575448707581877,0.19412566091036565,0.27651824025461513,2.1255580803777896,0.053333878517500044,0.006490945815749993,0.0029857736077500002,0.0023665986957500003
1724242872.758619,234.0,1852.0,3558.0,-8430.0,3385.0,2178.0,16694.0,3757.0,65222.0,348.0,0.5604345703125,4.435576171875001,8.5214794921875,-2.2462787166888853,0.9019754989314207,0.5803552840982672,1.0189208984375,0.22930908203125,-0.0191650390625,0.021240234375,1.8126719196370156,-2.796942783424535,25.325781933365317,0.964953839779,0.235491201282,-0.021870095283,0.023383453488,2.0238477594247732,-3.0507490617094066,27.374657487964683,0.21117583978775767,0.25380627828487157,2.048875554599366,0.053967058658500044,0.00618211925074999,0.002705056220500001,0.002143219113
1724242872.7741466,221.0,1797.0,3565.0,-8676.0,4248.0,2143.0,16730.0,3594.0,65288.0,403.0,0.52929931640625,4.30385009765625,8.53824462890625,-2.31182848706913,1.1319326202247193,0.5710290972555493,1.0211181640625,0.2193603515625,-0.01513671875,0.02459716796875,2.290282183358048,-2.3901588752447225,24.20467653342052,0.967243790627,0.225130558014,-0.018196722493,0.02674379386,2.5306236544300047,-2.7078338036203755,26.14456469940226,0.2403414710719569,0.31767492837565303,1.9398881659817384,0.053874373435499945,0.005770206451500004,0.0030600037430000004,0.00214662589125
1724242872.7757185,148.0,1704.0,3705.0,-8898.0,4398.0,2080.0,16773.0,3416.0,65360.0,458.0,0.354462890625,4.08111328125,8.87354736328125,-2.370983157900083,1.1719019924077956,0.5542419609386573,1.02374267578125,0.20849609375,-0.0107421875,0.0279541015625,2.769384082309585,-1.9284308552495695,22.980251878075347,0.969458043575,0.214522078633,-0.013848919421,0.029938854277,3.0288343564613935,-2.2750673890209567,24.89379942522642,0.25945027415180855,0.34663653377138726,1.9135475471510723,0.054284632206250016,0.006025984882999991,0.003106731921,0.0019847527145
1724242872.7884526,108.0,1632.0,3718.0,-8929.0,4319.0,2180.0,16813.0,3236.0,65432.0,514.0,0.258662109375,3.908671875,8.9046826171875,-2.379243494817919,1.1508514563913756,0.5808882090607081,1.02618408203125,0.197509765625,-0.00634765625,0.0313720703125,3.2461203293856356,-1.456633275011793,21.751241509509796,0.971552908421,0.203913599253,-0.009510810487,0.033199034631,3.524814853653574,-1.8349233834219727,23.649621379384158,0.2786945242679386,0.37829010841017974,1.8983798698743612,0.05463117361025005,0.006403833628000011,0.003163154237000001,0.0018269643184999976
1724242872.7900329,84.0,1498.0,3783.0,-9093.0,4341.0,2255.0,16849.0,3046.0,65500.0,571.0,0.20118164062500002,3.5877392578125002,9.06035888671875,-2.4229433417380823,1.1567136309782267,0.6008728951522463,1.02838134765625,0.1859130859375,-0.002197265625,0.03485107421875,3.7165923224878368,-1.001454907001817,20.465042650897335,0.973530888557,0.192994967103,-0.00535660889,0.036584895104,4.022170120720346,-1.4068128803788957,22.376040380798262,0.30557779823250897,0.4053579733770787,1.9109977299009273,0.054850459099250015,0.007081881165499987,0.0031593432649999996,0.0017338208852500023
1724242872.8042974,8.0,1517.0,3854.0,-9213.0,3918.0,2393.0,16866.0,2861.0,30.0,629.0,0.01916015625,3.63324462890625,9.230405273437501,-2.4549188394845434,1.0440000014219517,0.6376447175606763,1.0294189453125,0.17462158203125,0.0018310546875,0.03839111328125,4.185869275353832,-0.5522246483001866,19.236528659045216,0.975442767143,0.182240143418,-0.001339877839,0.03995154798,4.504675509169566,-0.9841320489748426,21.125679479245694,0.31880623381573425,0.43190740067465605,1.8891508202004772,0.053976178169499955,0.007618561386749989,0.0031709325265000003,0.0015604346987500017
1724242872.8058379,11.0,1375.0,3871.0,-8863.0,3484.0,2373.0,16886.0,2683.0,83.0,684.0,0.026345214843750003,3.29315185546875,9.27112060546875,-2.361656971057365,0.9283552845722509,0.6323154679362663,1.0306396484375,0.16375732421875,0.00506591796875,0.041748046875,4.612262237107895,-0.1851129627022499,18.04956707115449,0.977101147175,0.171613678336,0.00196375302,0.04325575009,4.957401098341305,-0.6307811826347897,19.895453681432475,0.3451388612334094,0.4456682199325398,1.845886610277983,0.05353850126250004,0.007856354117249997,0.00310216494875,0.001507703215000003
1724242872.8203835,3.0,1319.0,3878.0,-8975.0,3247.0,2454.0,16900.0,2504.0,131.0,741.0,0.00718505859375,3.1590307617187503,9.2878857421875,-2.3915007689540624,0.8652036765229906,0.6538989289151275,1.031494140625,0.15283203125,0.00799560546875,0.04522705078125,5.042000533444802,0.15301178721100667,16.862087662147015,0.978655636311,0.160863593221,0.005002935417,0.046598002315,5.402445666078156,-0.2979131710278418,18.654450421639584,0.3604451326333544,0.4509249582388485,1.792362759492569,0.052838504313999946,0.008031561970999995,0.0029926700517500003,0.0013709515337499978
