timestamp,a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
141,436,65435,1303,568,850,15804,61726,2295,947,2.203125,6.8125,-1.578125,5.08984375,2.21875,3.3203125,0.964599609375,-0.2325439453125,0.14007568359375,0.05780029296875,2.7603082918960378,17.284472405996112,-26.69191000801137,0.965519189835,-0.231300726533,0.140693619847,0.058316200972,2.8267274251562347,17.377253798646848,-26.515833904761042,0.06641913326019688,0.09278139265073548,0.17607610325032752
132,391,65510,1613,771,832,15824,61885,2393,985,2.0625,6.109375,-0.40625,6.30078125,3.01171875,3.25,0.9658203125,-0.22283935546875,0.14605712890625,0.06011962890625,3.050929814119276,17.9943930334749,-25.505031748326214,0.966698467731,-0.221551343799,0.146678745747,0.060659330338,3.122645000389483,18.087349190707805,-25.324063319456396,0.07171518627020701,0.09295615723290496,0.1809684288698179
88,318,270,1764,804,850,15845,62060,2496,1022,1.375,4.96875,4.21875,6.890625,3.140625,3.3203125,0.96710205078125,-0.212158203125,0.15234375,0.0623779296875,3.3628205916863205,18.731390306877394,-24.19603727896139,0.967930436134,-0.210909813643,0.152892202139,0.062924936414,3.4383450849388524,18.815453289662425,-24.02028753889695,0.07552449325253185,0.08406298278503144,0.17574974006443966
65497,170,417,1211,571,886,15855,62186,2574,1075,-0.609375,2.65625,6.515625,4.73046875,2.23046875,3.4609375,0.96771240234375,-0.2044677734375,0.1571044921875,0.06561279296875,3.7814559102288285,19.32312765093844,-23.222004226836596,0.968534946442,-0.20324575901,0.157617941499,0.066177651286,3.860738939834636,19.40343157139792,-23.048616604290846,0.07928302960580735,0.08030392045948176,0.17338762254575002
65337,97,287,699,494,888,15855,62265,2643,1138,-3.109375,1.515625,4.484375,2.73046875,1.9296875,3.46875,0.96771240234375,-0.19964599609375,0.16131591796875,0.0694580078125,4.235379070225124,19.87375809275904,-22.577252201506933,0.968533933163,-0.198453202844,0.161844670773,0.070032916963,4.315978583281583,19.956134957902552,-22.40649281647134,0.08059951305645896,0.08237686514351239,0.17075938503559485
65193,2,201,484,335,888,15853,62323,2698,1207,-5.359375,0.03125,3.140625,1.890625,1.30859375,3.46875,0.96759033203125,-0.19610595703125,0.1646728515625,0.07366943359375,4.731328169454067,20.338497462509384,-22.071760551499654,0.968418478966,-0.194944605231,0.16518971324,0.074277229607,4.816198799421541,20.42038106330838,-21.90327060218945,0.08487062996747419,0.08188360079899581,0.168489949310203
65011,65418,112,492,179,858,15854,62380,2738,1276,-8.203125,-1.84375,1.75,1.921875,0.69921875,3.3515625,0.9676513671875,-0.192626953125,0.1671142578125,0.077880859375,5.251041138674145,20.696676720022086,-21.565060774904005,0.968453288078,-0.191445782781,0.167617633939,0.078502751887,5.338940180863838,20.77614625383653,-21.394070318279592,0.0878990421896928,0.07946953381444288,0.1709904566244127
64835,65204,279,371,84,740,15854,62424,2766,1338,-10.953125,-5.1875,4.359375,1.44921875,0.328125,2.890625,0.9676513671875,-0.18994140625,0.1688232421875,0.0816650390625,5.72196463697009,20.96190981621467,-21.160078892576497,0.968475818634,-0.188745260239,0.16929808259,0.082269743085,5.809146115826731,21.037459894955138,-20.98694877877589,0.08718147885664074,0.07555007874046638,0.17313011380060672
64722,65134,307,315,100,607,15854,62461,2792,1388,-12.71875,-6.28125,4.796875,1.23046875,0.390625,2.37109375,0.9676513671875,-0.18768310546875,0.17041015625,0.084716796875,6.101547244794908,21.19818674522243,-20.81994549713183,0.968462407589,-0.186503767967,0.170888528228,0.085315220058,6.187918082379264,21.273572426052816,-20.648940963734386,0.08637083758435615,0.07538568083038655,0.17100453339744348
64638,65083,340,212,65513,484,15855,62487,2804,1430,-14.03125,-7.078125,5.3125,0.828125,-0.08984375,1.890625,0.96771240234375,-0.18609619140625,0.171142578125,0.0872802734375,6.426654249852305,21.328747110649932,-20.56969004076704,0.96850579977,-0.184908106923,0.17159101367,0.08789716661,6.516213645635929,21.400172115996963,-20.397504228573897,0.08955939578362404,0.07142500534703089,0.17218581219314189
64575,65049,349,146,65334,361,15859,62507,2796,1465,-15.015625,-7.609375,5.453125,0.5703125,-0.7890625,1.41015625,0.96795654296875,-0.18487548828125,0.170654296875,0.08941650390625,6.7171315318308435,21.311223278795538,-20.371891564239995,0.968711912632,-0.183718204498,0.171108081937,0.090039551258,6.806578367011865,21.382517937291382,-20.203990280876727,0.08944683518102181,0.07129465849584449,0.1679012833632676
64552,65034,351,84,65126,210,15866,62520,2765,1491,-15.375,-7.84375,5.484375,0.328125,-1.6015625,0.8203125,0.9683837890625,-0.18408203125,0.16876220703125,0.09100341796875,6.959550877522536,21.122144283668266,-20.23862889703396,0.969133377075,-0.182921841741,0.169247493148,0.091609783471,7.046059959864144,21.196133298026222,-20.07103107430487,0.08650908234160859,0.0739890143579558,0.16759782272908907
64579,65043,385,38,64968,131,15875,62529,2718,1513,-14.953125,-7.703125,6.015625,0.1484375,-2.21875,0.51171875,0.96893310546875,-0.18353271484375,0.1658935546875,0.09234619140625,7.185393611121037,20.816527615636527,-20.141965285720325,0.969698131084,-0.182378232479,0.166379228234,0.092946082354,7.270299732503454,20.890183571655882,-19.975270282851547,0.08490612138241715,0.07365595601935482,0.16669500286877792
64612,65073,349,65510,64860,69,15885,62532,2659,1532,-14.4375,-7.234375,5.453125,-0.1015625,-2.640625,0.26953125,0.96954345703125,-0.183349609375,0.16229248046875,0.093505859375,7.394427428001984,20.425413925913904,-20.095731158403844,0.970322072506,-0.182195797563,0.162795186043,0.094107814133,7.478371265303079,20.500748709101877,-19.92920779216845,0.08394383730109478,0.07533478318797293,0.166523366235392
64673,65112,351,65444,64863,3,15894,62528,2599,1546,-13.484375,-6.625,5.484375,-0.359375,-2.62890625,0.01171875,0.9700927734375,-0.18359375,0.15863037109375,0.0943603515625,7.558751423704136,20.024400290553487,-20.10951614284058,0.970894038677,-0.182446971536,0.159120216966,0.09495420754,7.6409177684082605,20.097941525162366,-19.944072096222587,0.08216634470412476,0.07354123460887863,0.16544404661799206
64772,65175,348,65311,64932,65464,15900,62510,2543,1554,-11.9375,-5.640625,5.4375,-0.87890625,-2.359375,-0.28125,0.970458984375,-0.1846923828125,0.15521240234375,0.0948486328125,7.657429657333296,19.651012272192933,-20.2351671649056,0.971285939217,-0.183553665876,0.155683934689,0.095425210893,7.73686088113828,19.722109297408327,-20.070998447472498,0.07943122380498391,0.07109702521539418,0.16416871743310324
64868,65235,345,65242,64983,65411,15904,62484,2490,1557,-10.4375,-4.703125,5.390625,-1.1484375,-2.16015625,-0.48828125,0.970703125,-0.186279296875,0.1519775390625,0.09503173828125,7.707609971022774,19.296396580611187,-20.426434105153145,0.971572339535,-0.185118496418,0.15244358778,0.095604494214,7.786253194653203,19.366905702298904,-20.25927066268113,0.0786432236304293,0.07050912168771717,0.16716344247201675
64970,65298,353,65155,65060,65372,15906,62449,2443,1556,-8.84375,-3.71875,5.515625,-1.48828125,-1.859375,-0.640625,0.9708251953125,-0.18841552734375,0.14910888671875,0.094970703125,7.712215686485234,18.984068783122087,-20.68772096180768,0.971702814102,-0.187238663435,0.149553671479,0.095559164882,7.792751765932999,19.052123766055725,-20.518511978879946,0.0805360794477652,0.06805498293363854,0.169208982927735
65115,65393,364,65024,65160,65364,15904,62402,2404,1555,-6.578125,-2.234375,5.6875,-2.0,-1.46875,-0.671875,0.970703125,-0.1912841796875,0.146728515625,0.09490966796875,7.694483895136385,18.733641425537066,-21.0368299653422,0.971587479115,-0.190116629004,0.147158369422,0.095482133329,7.772667108994976,18.7996517260911,-20.86907299957476,0.0781832138585905,0.06601030055403356,0.16775696576743826
65196,65450,335,64947,65249,65395,15899,62348,2373,1556,-5.3125,-1.34375,5.234375,-2.30078125,-1.12109375,-0.55078125,0.97039794921875,-0.194580078125,0.14483642578125,0.094970703125,7.6746246979759025,18.545446283297508,-21.434328699104938,0.971269965172,-0.193406045437,0.145257785916,0.095554985106,7.754083404763805,18.610371912266,-21.26585954444955,0.07945870678790268,0.06492562896849208,0.16846915465538714
65265,65493,280,64924,65364,65441,15891,62292,2353,1560,-4.234375,-0.671875,4.375,-2.390625,-0.671875,-0.37109375,0.96990966796875,-0.197998046875,0.14361572265625,0.09521484375,7.661584147773861,18.438904498609006,-21.842854417058312,0.970779895782,-0.196809843183,0.14403988421,0.095782116055,7.738975846962107,18.503571804367557,-21.672993668536638,0.07739169918824551,0.06466730575855095,0.16986074852167476
65315,65526,211,64993,65505,65498,15881,62243,2348,1565,-3.453125,-0.15625,3.296875,-2.12109375,-0.12109375,-0.1484375,0.96929931640625,-0.20098876953125,0.143310546875,0.09552001953125,7.645817451455242,18.434391172433475,-22.199018251260892,0.970199108124,-0.19982893765,0.143718540668,0.096113555133,7.725793658401892,18.498736228978544,-22.03115491655858,0.07997620694664942,0.0643450565450685,0.16786333470231085
65367,13,131,65234,169,33,15872,62215,2365,1570,-2.640625,0.203125,2.046875,-1.1796875,0.66015625,0.12890625,0.96875,-0.20269775390625,0.14434814453125,0.0958251953125,7.626498409390629,18.57354309941596,-22.3993572722751,0.969678878784,-0.201523557305,0.144748881459,0.096411705017,7.706179601793333,18.637425732836043,-22.229076215640784,0.07968119240270433,0.06388263342008216,0.17028105663431603
65402,29,102,65503,315,82,15866,62212,2399,1573,-2.09375,0.453125,1.59375,-0.12890625,1.23046875,0.3203125,0.9683837890625,-0.202880859375,0.14642333984375,0.09600830078125,7.600385312192828,18.8168736658377,-22.41663618108245,0.969313561916,-0.201704308391,0.146803840995,0.096588417888,7.680248967586531,18.8785077047141,-22.24597537651746,0.07986365539370244,0.06163403887639873,0.17066080456498867
65432,43,109,264,445,128,15863,62237,2448,1573,-1.625,0.671875,1.703125,1.03125,1.73828125,0.5,0.96820068359375,-0.20135498046875,0.1494140625,0.09600830078125,7.5679643876084866,19.146767044593346,-22.230981401379985,0.969144940376,-0.200181096792,0.149775490165,0.096614800394,7.651873141235392,19.207437378620508,-22.059562984291535,0.08390875362690586,0.06067033402716149,0.17141841708845007
65460,51,146,543,543,177,15864,62289,2508,1572,-1.1875,0.796875,2.28125,2.12109375,2.12109375,0.69140625,0.96826171875,-0.19818115234375,0.153076171875,0.095947265625,7.549407541808712,19.540036973776424,-21.845900697956377,0.969165861607,-0.197039172053,0.153435856104,0.096547879279,7.632975576417596,19.600331225643114,-21.6789526185551,0.08356803460888429,0.06029425186669002,0.16694807940127632
65477,39,199,763,607,228,15866,62362,2576,1571,-0.921875,0.609375,3.109375,2.98046875,2.37109375,0.890625,0.9683837890625,-0.1937255859375,0.1572265625,0.09588623046875,7.551228288748719,19.978197462182614,-21.30646993510665,0.969326496124,-0.192624643445,0.157568499446,0.096484288573,7.634750987445661,20.037868907048736,-21.14344687875112,0.08352269869694151,0.059671444866122414,0.16302305635553083
65468,2,597,896,556,274,15871,62448,2639,1573,-1.0625,0.03125,9.328125,3.5,2.171875,1.0703125,0.96868896484375,-0.1884765625,0.16107177734375,0.09600830078125,7.602150553250521,20.380163963501282,-20.665445136890103,0.969620287418,-0.187404051423,0.161433964968,0.096590705216,7.683675533358025,20.442199142070912,-20.50618089038181,0.08152498010750442,0.062035178569630034,0.15926424650829318
65409,65495,435,481,594,300,15867,62496,2703,1583,-1.984375,-0.640625,6.796875,1.87890625,2.3203125,1.171875,0.96844482421875,-0.185546875,0.16497802734375,0.09661865234375,7.663775986823946,20.817888583753444,-20.295430862182297,0.969371974468,-0.184509456158,0.165355026722,0.097208403051,7.745914160808289,20.882509228055692,-20.13983756784445,0.08213817398434298,0.06462064430224856,0.15559329433784796
65377,65482,399,320,517,243,15862,62529,2759,1592,-2.484375,-0.84375,6.234375,1.25,2.01953125,0.94921875,0.9681396484375,-0.18353271484375,0.16839599609375,0.09716796875,7.7097145161080345,21.206398384899437,-20.036747468583204,0.969041645527,-0.182530865073,0.16875256598,0.097756534815,7.792086519108154,21.268791836297265,-19.885628896008367,0.0823720030001196,0.062393451397827704,0.15111857257483763
65338,65469,397,312,407,182,15858,62561,2804,1598,-3.09375,-1.046875,6.203125,1.21875,1.58984375,0.7109375,0.9678955078125,-0.18157958984375,0.171142578125,0.0975341796875,7.747074867549096,21.513269469139264,-19.79021851411718,0.968847215176,-0.180620536208,0.171543881297,0.098097555339,7.824952312218033,21.582249716601297,-19.64339550403158,0.0778774446689372,0.0689802474620329,0.14682301008559762
65281,65476,341,197,274,72,15856,62580,2836,1598,-3.984375,-0.9375,5.328125,0.76953125,1.0703125,0.28125,0.9677734375,-0.180419921875,0.173095703125,0.0975341796875,7.73794247081754,21.729745031032262,-19.64690512945939,0.968743979931,-0.17949667573,0.173489391804,0.098072260618,7.812422516179169,21.798337682109374,-19.504463610887456,0.07448004536162944,0.0685926510771111,0.14244151857193543
65264,65500,342,41,233,18,15852,62584,2861,1596,-4.25,-0.5625,5.34375,0.16015625,0.91015625,0.0703125,0.967529296875,-0.18017578125,0.17462158203125,0.097412109375,7.701338259398084,21.901100191378426,-19.61924256276145,0.968540966511,-0.179272353649,0.175046548247,0.097942598164,7.7739904215731,21.974648368496265,-19.478259297827297,0.07265216217501624,0.07354817711783923,0.14098326493415314
65251,65515,326,44,115,65523,15851,62589,2875,1593,-4.453125,-0.328125,5.09375,0.171875,0.44921875,-0.05078125,0.96746826171875,-0.17987060546875,0.17547607421875,0.09722900390625,7.670990561712242,21.99417596785722,-19.585100862099036,0.968477904797,-0.178997755051,0.175904512405,0.097757712007,7.742810729719452,22.068578433305415,-19.447750463446198,0.07182016800721058,0.07440246544819473,0.13735039865283838
65228,65516,322,51,65533,65516,15852,62595,2878,1591,-4.8125,-0.3125,5.03125,0.19921875,-0.01171875,-0.078125,0.967529296875,-0.17950439453125,0.1756591796875,0.09710693359375,7.661635461670596,22.010286507139188,-19.542619101605155,0.968549847603,-0.178636550903,0.176096364856,0.097648747265,7.734725865952166,22.086347950804804,-19.405327913670174,0.07309040428156965,0.07606144366561551,0.13729118793498074
65187,65507,324,44,65408,65495,15855,62601,2869,1590,-5.453125,-0.453125,5.0625,0.171875,-0.5,-0.16015625,0.96771240234375,-0.17913818359375,0.17510986328125,0.0970458984375,7.672871593835612,21.942827914240038,-19.499303566264302,0.96876001358,-0.178289309144,0.175562486053,0.097556397319,7.74128144052607,22.020750261769415,-19.36456659341762,0.06840984669045813,0.07792234752937688,0.13473697284668162
65155,65496,324,49,65316,65477,15860,62607,2851,1588,-5.953125,-0.625,5.0625,0.19140625,-0.859375,-0.23046875,0.968017578125,-0.17877197265625,0.17401123046875,0.096923828125,7.686627047719189,21.81101866744735,-19.457434588530354,0.96908313036,-0.177898436785,0.174495786428,0.097450450063,7.7566749475275385,21.892999267864944,-19.319096420084072,0.07004789980834936,0.08198060041759447,0.13833816844628188
65124,65491,323,38,65231,65444,15867,62612,2825,1585,-6.4375,-0.703125,5.046875,0.1484375,-1.19140625,-0.359375,0.96844482421875,-0.178466796875,0.17242431640625,0.09674072265625,7.700222541031396,21.622946266457305,-19.424065710922104,0.969500660896,-0.177566230297,0.17290790379,0.097255080938,7.769221998463009,21.703720530924898,-19.28324568968948,0.06899945743161329,0.08077426446759262,0.14082002123262427
65116,65497,326,41,65185,65405,15875,62617,2794,1579,-6.5625,-0.609375,5.09375,0.16015625,-1.37109375,-0.51171875,0.96893310546875,-0.17816162109375,0.1705322265625,0.09637451171875,7.697430906814435,21.395835987291807,-19.395231909985036,0.969986140728,-0.177226185799,0.171018615365,0.096882782876,7.766144564991869,21.476014985992297,-19.250753690796884,0.06871365817743413,0.0801789987004895,0.1444782191881515
65128,65521,370,65523,65152,65364,15883,62618,2758,1571,-6.375,-0.234375,5.78125,-0.05078125,-1.5,-0.671875,0.96942138671875,-0.1781005859375,0.1683349609375,0.09588623046875,7.680114889049584,21.13273704045416,-19.39945269577887,0.970461308956,-0.177180051804,0.168857902288,0.096368700266,7.7444048803644225,21.216272549637395,-19.257726216297993,0.0642899913148387,0.08353550918323549,0.14172647948087658
65136,0,387,65428,65139,65359,15889,62610,2720,1564,-6.25,0.0,6.046875,-0.421875,-1.55078125,-0.69140625,0.96978759765625,-0.1785888671875,0.166015625,0.095458984375,7.660311903597496,20.860606856085592,-19.469922217237123,0.970844268799,-0.177652820945,0.166555911303,0.095934078097,7.723266254811396,20.94585959179414,-19.32638431604255,0.06295435121390014,0.08525273570854708,0.14353790119457344
65141,12,372,65354,65147,65364,15894,62595,2682,1558,-6.171875,0.1875,5.8125,-0.7109375,-1.51953125,-0.671875,0.9700927734375,-0.17950439453125,0.1636962890625,0.0950927734375,7.638727254755476,20.593797588509855,-19.590366610530722,0.971132040024,-0.178541630507,0.164260342717,0.095591045916,7.704207138428293,20.6813862224697,-19.443570730137264,0.06547988367281743,0.08758863395984662,0.1467958803934586
65144,17,355,65295,65165,65380,15897,62575,2646,1555,-6.125,0.265625,5.546875,-0.94140625,-1.44921875,-0.609375,0.97027587890625,-0.18072509765625,0.1614990234375,0.09490966796875,7.630750846568603,20.34684370438542,-19.744187812516163,0.971325039864,-0.179761603475,0.162050709128,0.095376066864,7.692237976872933,20.432138334015924,-19.598028470375144,0.061487130304330506,0.0852946296305035,0.14615934214101856
65138,17,314,65257,65208,65411,15899,62551,2614,1554,-6.21875,0.265625,4.90625,-1.08984375,-1.28125,-0.48828125,0.97039794921875,-0.18218994140625,0.1595458984375,0.0948486328125,7.628041437448162,20.1333931206961,-19.923916364055316,0.971415281296,-0.181206673384,0.160102829337,0.095326572657,7.690952036714293,20.218444135341585,-19.77584408943324,0.0629105992661314,0.08505101464548659,0.14807227462207706
65130,11,280,65275,65272,65431,15899,62528,2589,1554,-6.34375,0.171875,4.375,-1.01953125,-1.03125,-0.41015625,0.97039794921875,-0.18359375,0.15802001953125,0.0948486328125,7.626766333097767,19.96901021000805,-20.095440544317515,0.971449494362,-0.182581454515,0.158555105329,0.095304340124,7.687645292193137,20.051104841674835,-19.943917335053584,0.06087895909537,0.08209463166678432,0.1515232092639316
65124,9,255,65326,65352,65454,15899,62510,2572,1553,-6.4375,0.140625,3.984375,-0.8203125,-0.71875,-0.3203125,0.97039794921875,-0.1846923828125,0.156982421875,0.09478759765625,7.615899474814752,19.857618861230367,-20.23021747079305,0.971447527409,-0.183698177338,0.15751773119,0.095279015601,7.680358620790247,19.94058949581593,-20.080092869055633,0.06445914597549507,0.08297063458556408,0.15012460173741715
65117,65535,236,65405,65436,65482,15899,62499,2564,1553,-6.546875,-0.015625,3.6875,-0.51171875,-0.390625,-0.2109375,0.97039794921875,-0.18536376953125,0.156494140625,0.09478759765625,7.610915221301936,19.807651072849865,-20.311104824411448,0.971436738968,-0.184398502111,0.157035112381,0.095248520374,7.670991019494419,19.890687913856127,-20.16522056653017,0.0600757981924831,0.08303684100626185,0.1458842578812778
65160,65517,227,5,8,65516,15899,62500,2568,1552,-5.875,-0.296875,3.546875,0.01953125,0.03125,-0.078125,0.97039794921875,-0.185302734375,0.15673828125,0.0947265625,7.600275370178003,19.834426668631753,-20.30424455422673,0.971455574036,-0.184361249208,0.157280996442,0.095169104636,7.657613546371794,19.91794257888948,-20.161163698671228,0.05733817619379078,0.0835159102577272,0.1430808555555032
65178,65510,230,115,82,10,15900,62511,2580,1550,-5.59375,-0.40625,3.59375,0.44921875,0.3203125,0.0390625,0.970458984375,-0.18463134765625,0.157470703125,0.0946044921875,7.585910739650906,19.911704494734707,-20.223802204608806,0.971509039402,-0.183712765574,0.158042028546,0.095079027116,7.646137960482873,19.99956327548936,-20.082744719379974,0.06022722083196719,0.08785878075465448,0.14105748522883133
65181,65508,240,218,143,38,15901,62531,2599,1548,-5.546875,-0.4375,3.75,0.8515625,0.55859375,0.1484375,0.97052001953125,-0.18341064453125,0.15863037109375,0.094482421875,7.57535405815643,20.03328997667999,-20.07700606994082,0.971600532532,-0.182483613491,0.159237369895,0.094987280667,7.638766656027485,20.126711795071987,-19.93356148179833,0.06341259787105535,0.09342181839199881,0.14344458814248995
65184,65507,253,307,195,67,15903,62559,2625,1547,-5.5,-0.453125,3.953125,1.19921875,0.76171875,0.26171875,0.97064208984375,-0.18170166015625,0.16021728515625,0.09442138671875,7.574594540771647,20.202571935868004,-19.868370859190037,0.971719920635,-0.18074516952,0.16080828011,0.094921790063,7.6387976430081075,20.29382249563311,-19.721692152319818,0.0642031022364602,0.0912505597651041,0.1466787068702189
65176,65517,413,379,236,95,15905,62595,2655,1547,-5.625,-0.296875,6.453125,1.48046875,0.921875,0.37109375,0.97076416015625,-0.17950439453125,0.16204833984375,0.09442138671875,7.587914256545002,20.3967908122195,-19.5996234512143,0.971845090389,-0.178523510695,0.162656843662,0.094908989966,7.651220105455127,20.489852361397343,-19.450246277813793,0.06330584891012503,0.09306154917784326,0.14937717340050582
65156,65512,380,220,241,105,15904,62616,2685,1550,-5.9375,-0.375,5.9375,0.859375,0.94140625,0.41015625,0.970703125,-0.17822265625,0.16387939453125,0.0946044921875,7.603974822281933,20.602213363435425,-19.437846793590516,0.971791684628,-0.177224785089,0.164467126131,0.095096744597,7.668945942292276,20.693123491868448,-19.28622631568059,0.06497112001034289,0.09091012843302337,0.15162047790992617
65150,65510,347,187,251,87,15903,62634,2715,1552,-6.03125,-0.40625,5.421875,0.73046875,0.98046875,0.33984375,0.97064208984375,-0.1771240234375,0.16571044921875,0.0947265625,7.609288193048973,20.80863058949765,-19.298826198585903,0.971703290939,-0.176152482629,0.166302531958,0.095201388001,7.6720179319866295,20.8997152745283,-19.151101579139137,0.06272973893765688,0.09108468503065126,0.14772461944676607
65152,65526,353,138,212,67,15902,62647,2740,1553,-6.0,-0.15625,5.515625,0.5390625,0.828125,0.26171875,0.9705810546875,-0.17633056640625,0.167236328125,0.09478759765625,7.606550877011195,20.981146180820243,-19.198388434496348,0.971606969833,-0.17534211278,0.167862400413,0.095280840993,7.671682217246315,21.076003836267954,-19.048657414207753,0.06513134023512013,0.09485765544771141,0.14973102028859486
65161,7,339,90,161,36,15901,62656,2760,1553,-5.859375,0.109375,5.296875,0.3515625,0.62890625,0.140625,0.97052001953125,-0.17578125,0.16845703125,0.09478759765625,7.596885320610177,21.118965597400166,-19.12943697572566,0.971524238586,-0.174797266722,0.16906902194,0.095283798873,7.6628668741637345,21.21201064727138,-18.98054070369523,0.0659815535535575,0.09304504987121476,0.14889627203043077
65172,6,333,67,133,18,15900,62663,2777,1552,-5.6875,0.09375,5.203125,0.26171875,0.51953125,0.0703125,0.970458984375,-0.17535400390625,0.16949462890625,0.0947265625,7.580689067250406,21.23515417117784,-19.077087631886677,0.971454381943,-0.174384340644,0.170084327459,0.095235712826,7.648530973044811,21.325974367882967,-18.9297669353096,0.0678419057944053,0.09082019670512764,0.1473206965770757
65171,2,330,51,90,13,15899,62668,2789,1552,-5.703125,0.03125,5.15625,0.19921875,0.3515625,0.05078125,0.97039794921875,-0.175048828125,0.17022705078125,0.0947265625,7.574578070862204,21.31772922866164,-19.039033872799322,0.971413969994,-0.174047574401,0.170842558146,0.095218673348,7.640735399936395,21.41145087037772,-18.88782915921022,0.06615732907419147,0.09372164171607977,0.15120471358910237
65169,65533,326,41,41,10,15899,62673,2797,1552,-5.734375,-0.046875,5.09375,0.16015625,0.16015625,0.0390625,0.97039794921875,-0.17474365234375,0.17071533203125,0.0947265625,7.572744729988423,21.37246798147917,-19.000858576540047,0.971414923668,-0.173749119043,0.171315550804,0.095244020224,7.642123803302007,21.465079789546447,-18.84987903469122,0.06937907331358417,0.09261180806727864,0.15097954184882667
65167,65530,321,36,3,5,15900,62678,2801,1553,-5.765625,-0.09375,5.015625,0.140625,0.01171875,0.01953125,0.970458984375,-0.1744384765625,0.17095947265625,0.09478759765625,7.582394796896456,21.400660699351608,-18.961138151637844,0.971452534199,-0.173467740417,0.171566188335,0.095284126699,7.648767268376411,21.49341313524074,-18.813870089603057,0.06637247147995495,0.09275243588913185,0.1472680620347866
65160,65527,321,28,65480,65526,15902,62682,2799,1553,-5.875,-0.140625,5.015625,0.109375,-0.21875,-0.0390625,0.9705810546875,-0.1741943359375,0.17083740234375,0.09478759765625,7.589830034055237,21.385799647317597,-18.930483302919004,0.971550583839,-0.173218518496,0.171462893486,0.095306351781,7.658694408216314,21.48067552681595,-18.78249404880301,0.06886437416107682,0.0948758794983533,0.14798925411599484
65160,65526,320,26,65434,65510,15904,62686,2793,1553,-5.875,-0.15625,5.0,0.1015625,-0.3984375,-0.1015625,0.970703125,-0.1739501953125,0.17047119140625,0.09478759765625,7.601701157212823,21.341777351960094,-18.900859112597992,0.971701979637,-0.17297232151,0.171080812812,0.09528593719,7.668290655207192,21.434835200118062,-18.75271106586358,0.06658949799436975,0.09305784815796869,0.14814804673441273
65160,65526,319,23,65403,65492,15907,62690,2783,1552,-5.875,-0.15625,4.984375,0.08984375,-0.51953125,-0.171875,0.97088623046875,-0.1737060546875,0.16986083984375,0.0947265625,7.610496982516398,21.268580192546487,-18.872593263142676,0.971891283989,-0.172744482756,0.170502483845,0.095197208226,7.67271215384916,21.365084547379087,-18.72687442482529,0.06221517133276144,0.09650435483260011,0.14571883831738575
65168,65529,326,13,65385,65480,15910,62693,2771,1550,-5.75,-0.109375,5.09375,0.05078125,-0.58984375,-0.21875,0.9710693359375,-0.17352294921875,0.16912841796875,0.0946044921875,7.612826924319639,21.18023573232999,-18.853510678057408,0.972093343735,-0.172568336129,0.169801354408,0.095068782568,7.673353678770533,21.28069292699062,-18.708395585767356,0.06052675445089406,0.10045719466063119,0.1451150922900517
65174,65528,332,65513,65370,65475,15913,62693,2758,1548,-5.65625,-0.125,5.1875,-0.08984375,-0.6484375,-0.23828125,0.97125244140625,-0.17352294921875,0.1683349609375,0.094482421875,7.612014054009476,21.08676064072988,-18.85636829954836,0.972275495529,-0.172590389848,0.168988287449,0.094962902367,7.6741545479115185,21.18532166060341,-18.713690603810885,0.06214049390204224,0.09856101987352872,0.14267769573747557
65180,65526,323,65498,65372,65475,15916,62691,2745,1546,-5.5625,-0.15625,5.046875,-0.1484375,-0.640625,-0.23828125,0.971435546875,-0.17364501953125,0.16754150390625,0.0943603515625,7.608408810570695,20.994722436091735,-18.873657822821237,0.972440183163,-0.17270205915,0.168179348111,0.094869337976,7.674363311578172,21.091412459353165,-18.72958864959395,0.0659545010074769,0.09669002326143072,0.14406917322728674
65185,65526,320,65487,65385,65482,15918,62688,2733,1545,-5.484375,-0.15625,5.0,-0.19140625,-0.58984375,-0.2109375,0.9715576171875,-0.173828125,0.16680908203125,0.09429931640625,7.609806982672683,20.910734301746874,-18.89760021638647,0.972576081753,-0.172876179218,0.167445138097,0.094813197851,7.676371843428538,21.007377712416346,-18.75219146063483,0.06656486075585555,0.09664341066947202,0.1454087557516388
65187,65523,315,65480,65398,65490,15920,62684,2722,1545,-5.453125,-0.203125,4.921875,-0.21875,-0.5390625,-0.1796875,0.9716796875,-0.174072265625,0.1661376953125,0.09429931640625,7.615952738661811,20.83604772374158,-18.92709290979279,0.972687602043,-0.173093184829,0.166790440679,0.094795875251,7.680692998786989,20.933676277605766,-18.779056286137436,0.06474026012517786,0.09762855386418678,0.1480366236553543
65191,65521,305,65482,65431,65503,15921,62680,2715,1545,-5.390625,-0.234375,4.765625,-0.2109375,-0.41015625,-0.12890625,0.97174072265625,-0.17431640625,0.16571044921875,0.09429931640625,7.617941394419921,20.789216769957942,-18.95664506250579,0.972761750221,-0.17330865562,0.166339471936,0.094816729426,7.686071943834432,20.884329019273608,-18.804649257699044,0.06813054941451124,0.09511224931566531,0.15199580480674513
