a_x_int,a_y_int,a_z_int,w_x_int,w_y_int,w_z_int,q_w_int,q_x_int,q_y_int,q_z_int,a_x,a_y,a_z,w_x,w_y,w_z,q_w,q_x,q_y,q_z,psi,theta,phi,q_w_ref,q_x_ref,q_y_ref,q_z_ref,psi_ref,theta_ref,phi_ref,psi_err,theta_err,phi_err,q_w_err,q_x_err,q_y_err,q_z_err
589,150,180,-404,-164,95,13474,3561,57400,62722,9.203125,2.34375,2.8125,-1.578125,-0.640625,0.37109375,0.8223876953125,0.21734619140625,-0.49658203125,-0.1717529296875,-48.079665279475456,-47.911143110039674,52.039212922641944,0.864843189716,0.220405116677,-0.511225521564,-0.181243568659,-47.008672825767306,-53.54905167928703,50.26895472347322,1.0709924537081505,5.637908569247358,1.7702581991687225,0.04245549440350005,0.003058925270749996,0.01464349031400003,0.009490638971499987
618,141,187,-389,-172,115,13476,3520,57388,62711,9.65625,2.203125,2.921875,-1.51953125,-0.671875,0.44921875,0.822509765625,0.21484375,-0.497314453125,-0.17242431640625,-48.13840696007795,-48.0735711047918,51.820136870626,0.864945948124,0.217737987638,-0.511920034885,-0.181924760342,-47.055566094400575,-53.74010350496423,50.03549912456969,1.082840865677376,5.666532400172429,1.7846377460563119,0.04243618249900005,0.002894237638000008,0.014605581760000041,0.009500443935750003
623,136,176,-376,-184,133,13478,3479,57375,62701,9.734375,2.125,2.75,-1.46875,-0.71875,0.51953125,0.8226318359375,0.21234130859375,-0.49810791015625,-0.17303466796875,-48.194690814918324,-48.24799162336144,51.604052972274765,0.865010619164,0.215073719621,-0.512719392776,-0.182490766048,-47.100315971128644,-53.951339323455144,49.80987121358992,1.09437484378968,5.703347700093701,1.794181758684843,0.042378783226500016,0.002732411027249998,0.014611482619749983,0.009456098079249992
603,126,182,-353,-192,143,13478,3439,57361,62693,9.421875,1.96875,2.84375,-1.37890625,-0.75,0.55859375,0.8226318359375,0.20989990234375,-0.49896240234375,-0.17352294921875,-48.253679451093646,-48.424318106305506,51.40702213821188,0.865025043488,0.212479487062,-0.513580083847,-0.182945102453,-47.14270541007793,-54.171730605868454,49.59726871066604,1.1109740410157158,5.747412499562948,1.8097534275458358,0.04239320755050002,0.002579584718250011,0.014617681503250046,0.009422153234249997
557,110,177,-271,-212,143,13476,3405,57344,62689,8.703125,1.71875,2.765625,-1.05859375,-0.828125,0.55859375,0.822509765625,0.20782470703125,-0.5,-0.17376708984375,-48.3213532044818,-48.61494813811871,51.2716929008994,0.864869713783,0.210273042321,-0.514614999294,-0.183176070452,-47.19870471571694,-54.40148763285864,49.44931681650236,1.1226484887648596,5.786539494739927,1.8223760843970425,0.04235994815800004,0.0024483352897499977,0.014614999294000008,0.00940898060824999
525,97,127,-205,-223,136,13472,3377,57325,62687,8.203125,1.515625,1.984375,-0.80078125,-0.87109375,0.53125,0.822265625,0.20611572265625,-0.50115966796875,-0.17388916015625,-48.40710238484287,-48.80654570727728,51.1969556538353,0.864593088627,0.208429664373,-0.515805959702,-0.183259353042,-47.27128964979182,-54.63991615833447,49.360530166277215,1.1358127350510543,5.833370451057192,1.8364254875580883,0.04232746362700002,0.0023139417167500065,0.01464629173325005,0.00937019288575
499,86,77,-174,-218,131,13467,3352,57305,62686,7.796875,1.34375,1.203125,-0.6796875,-0.8515625,0.51171875,0.82196044921875,0.20458984375,-0.50238037109375,-0.1739501953125,-48.50213203420711,-48.99887552913072,51.15282344566721,0.864288568497,0.206789702177,-0.5170327425,-0.183275446296,-47.34764588329133,-54.87831439533174,49.29815152424055,1.1544861509157798,5.879438866201021,1.8546719214266574,0.042328119278249976,0.00219985842699999,0.014652371406249975,0.00932525098350001
460,75,40,-161,-189,128,13463,3329,57287,62686,7.1875,1.171875,0.625,-0.62890625,-0.73828125,0.5,0.82171630859375,0.20318603515625,-0.50347900390625,-0.1739501953125,-48.57763375831174,-49.17810620493438,51.10528916934643,0.864051043987,0.205274745822,-0.518140912056,-0.183238968253,-47.40661240483553,-55.10198795136566,49.23334869394198,1.1710213534762133,5.923881746431277,1.8719404754044504,0.042334735393249945,0.0020887106657500043,0.014661908149749991,0.009288772940500012
428,56,17,-136,-113,125,13463,3309,57275,62689,6.6875,0.875,0.265625,-0.53125,-0.44140625,0.48828125,0.82171630859375,0.20196533203125,-0.50421142578125,-0.17376708984375,-48.58289835713803,-49.32753634915582,51.01952701946298,0.864007055759,0.203982427716,-0.518891215324,-0.183052152395,-47.4097407606883,-55.28273856623243,49.143960709002435,1.1731575964497267,5.955202217076611,1.8755663104605418,0.04229074716525005,0.0020170956847500032,0.014679789542749955,0.00928506255125
417,46,10,-118,-46,123,13465,3292,57268,62694,6.515625,0.71875,0.15625,-0.4609375,-0.1796875,0.48046875,0.82183837890625,0.200927734375,-0.504638671875,-0.1734619140625,-48.541044911164036,-49.4427130157872,50.913420289647455,0.864140510559,0.202858239412,-0.519317984581,-0.182740166783,-47.36210169999051,-55.42526865983599,49.02835972945472,1.1789432111735252,5.982555644048794,1.8850605601927342,0.042302131652749986,0.0019305050370000132,0.01467931270599998,0.009278252720500008
421,40,10,-100,20,120,13470,3277,57266,62701,6.578125,0.625,0.15625,-0.390625,0.078125,0.46875,0.8221435546875,0.20001220703125,-0.5047607421875,-0.17303466796875,-48.44461992631256,-49.530669005332044,50.77408138198927,0.86444824934,0.201901316643,-0.519422829151,-0.182308718562,-47.2646346303471,-55.528878828681556,48.886892948909654,1.1799852959654586,5.998209823349512,1.887188433079615,0.042304694652499975,0.0018891096117500117,0.01466208696350002,0.00927405059325001
438,43,24,-87,84,123,13478,3264,57269,62710,6.84375,0.671875,0.375,-0.33984375,0.328125,0.48046875,0.8226318359375,0.19921875,-0.50457763671875,-0.1724853515625,-48.29362511136383,-49.59118838474404,50.6014805546406,0.864937782288,0.201061725616,-0.519213855267,-0.18174405396,-47.11422955945528,-55.59780104470934,48.71340290496139,1.1793955519085486,6.006612659965306,1.8880776496792109,0.0423059463505,0.0018429756159999977,0.014636218548250035,0.009258702397500013
463,47,42,-69,141,133,13489,3253,57276,62722,7.234375,0.734375,0.65625,-0.26953125,0.55078125,0.51953125,0.82330322265625,0.19854736328125,-0.504150390625,-0.1717529296875,-48.08639823753918,-49.635090290474785,50.399096021615605,0.865588963032,0.200334250927,-0.51873755455,-0.181003600359,-46.91143215679755,-55.639679603185904,48.51147766419227,1.1749660807416262,6.0045893127111185,1.8876183574233352,0.04228574037574995,0.001786887645749996,0.014587163925000035,0.009250670671500011
468,45,63,-44,197,156,13502,3243,57287,62738,7.3125,0.703125,0.984375,-0.171875,0.76953125,0.609375,0.8240966796875,0.19793701171875,-0.50347900390625,-0.1707763671875,-47.8191068377505,-49.66072791147859,50.16318899087189,0.866402864456,0.199709296227,-0.518014848232,-0.18000023067,-46.647619584448904,-55.661927850866114,48.27887579262453,1.1714872533015992,6.001199939387526,1.884313198247355,0.04230618476850001,0.0017722845082500105,0.014535844325749947,0.009223863482500011
476,38,83,-15,228,169,13516,3235,57300,62757,7.4375,0.59375,1.296875,-0.05859375,0.890625,0.66015625,0.824951171875,0.19744873046875,-0.502685546875,-0.16961669921875,-47.51748898012735,-49.67631184097476,49.91938757544674,0.867286384106,0.199210748076,-0.517161130905,-0.178802400827,-46.34882715874606,-55.671196274758465,48.03791607662193,1.168661821381285,5.994884433783703,1.8814714988248085,0.04233521223100001,0.0017620176072500049,0.014475584030000044,0.009185701608249996
485,31,86,18,251,177,13531,3230,57314,62778,7.578125,0.484375,1.34375,0.0703125,0.98046875,0.69140625,0.82586669921875,0.1971435546875,-0.5018310546875,-0.1683349609375,-47.19657580110299,-49.686756468548325,49.68261129000179,0.868206143379,0.198876470327,-0.516229331493,-0.177436307073,-46.02659521669693,-55.67081494363338,47.801084091702975,1.169980584406055,5.984058475085057,1.8815271982988122,0.04233944416025004,0.00173291563950001,0.014398276805499988,0.00910134613550001
486,25,82,51,282,179,13547,3228,57330,62802,7.59375,0.390625,1.28125,0.19921875,1.1015625,0.69921875,0.82684326171875,0.197021484375,-0.5008544921875,-0.1668701171875,-46.843799774176354,-49.68529694917916,49.44567086326416,0.869180262089,0.198736459017,-0.515176594257,-0.175924256444,-45.67978792729136,-55.65318008819344,47.567920508235254,1.1640118468849963,5.967883139014276,1.8777503550289083,0.04233700037025001,0.001714974641999989,0.01432210206950002,0.009054139256500005
473,28,49,84,340,184,13565,3229,57350,62829,7.390625,0.4375,0.765625,0.328125,1.328125,0.71875,0.82794189453125,0.19708251953125,-0.4996337890625,-0.16522216796875,-46.44343503963877,-49.65947690204783,49.192978233516875,0.870295643806,0.198827758431,-0.513892591,-0.174225613475,-45.289335793089876,-55.6082856194612,47.3258372353029,1.1540992465488955,5.948808717413371,1.8671409982139764,0.04235374927475,0.0017452388997500068,0.014258801937499954,0.009003445506250013
433,26,54,143,497,218,13590,3236,57381,62864,6.765625,0.40625,0.84375,0.55859375,1.94140625,0.8515625,0.8294677734375,0.197509765625,-0.49774169921875,-0.1630859375,-45.902087591683305,-49.578872698969796,48.87358229939029,0.871844947338,0.199271723628,-0.511899530888,-0.171990990639,-44.75727780979366,-55.492107349443344,47.01617519854668,1.1448097818896414,5.913234650473548,1.8574071008436164,0.0423771739005,0.001761958002999997,0.014157831669249998,0.008905053139000002
443,34,61,200,602,236,13619,3248,57419,62905,6.921875,0.53125,0.953125,0.78125,2.3515625,0.921875,0.83123779296875,0.1982421875,-0.49542236328125,-0.16058349609375,-45.2712845873205,-49.46056033356315,48.52321737067493,0.8736525774,0.200056940317,-0.509444236755,-0.169370055199,-44.136544223046336,-55.3244836757798,46.678579697347914,1.1347403642741654,5.863923342216651,1.8446376733270142,0.04241478443125002,0.0018147528169999982,0.014021873473749946,0.008786559105250002
457,51,83,251,696,256,13651,3265,57463,62952,7.140625,0.796875,1.296875,0.98046875,2.71875,1.0,0.83319091796875,0.19927978515625,-0.49273681640625,-0.15771484375,-44.5630486588928,-49.30831121899031,48.15406803186569,0.875688433647,0.201128542423,-0.50656837225,-0.166381075978,-43.43472811245988,-55.111246155680995,46.31474861284505,1.1283205464329171,5.802934936690683,1.8393194190206401,0.04249751567825,0.0018487572667499896,0.013831555843749954,0.008666232228000004
473,70,133,312,760,271,13685,3287,57512,63005,7.390625,1.09375,2.078125,1.21875,2.96875,1.05859375,0.83526611328125,0.20062255859375,-0.48974609375,-0.15447998046875,-43.78911659022121,-49.12615683619047,47.77807158605556,0.877835810184,0.202503681183,-0.50339692831,-0.163050040603,-42.67592103332392,-54.86150766319684,45.948233564713696,1.1131955568972955,5.735350827006371,1.829838021341864,0.04256969690275003,0.001881122589249995,0.013650834560000047,0.00857006013424999
483,84,177,397,781,282,13719,3315,57561,63064,7.546875,1.3125,2.765625,1.55078125,3.05078125,1.1015625,0.83734130859375,0.20233154296875,-0.48675537109375,-0.15087890625,-42.988341248885696,-48.9472833793976,47.438977647824345,0.87992721796,0.204279571772,-0.50015860796,-0.159381434321,-41.89545023803444,-54.59622255153071,45.62212687511101,1.092891010851254,5.648939172133112,1.8168507727133374,0.04258590936624995,0.0019480288032500126,0.013403236866250001,0.008502528070999993
490,90,189,515,755,287,13748,3351,57607,63128,7.65625,1.40625,2.953125,2.01171875,2.94921875,1.12109375,0.839111328125,0.20452880859375,-0.48394775390625,-0.14697265625,-42.21215269382421,-48.76842513002057,47.194011411031376,0.881779670715,0.206616148353,-0.497150033712,-0.155368953943,-41.13438599372022,-54.34583823821569,45.39116168688819,1.077766700103986,5.577413108195124,1.8028497241431864,0.042668342589999964,0.00208733975924999,0.013202279805750006,0.008396297692999988
487,97,216,596,727,282,13774,3393,57650,63195,7.609375,1.515625,3.375,2.328125,2.83984375,1.1015625,0.8406982421875,0.20709228515625,-0.4813232421875,-0.14288330078125,-41.460231779854404,-48.60035341209473,47.021435113811954,0.883415579796,0.209344729781,-0.494306147099,-0.15117828548,-40.39859411327506,-54.101671693552255,45.23369786125564,1.0616376665793439,5.501318281457529,1.7877372525563118,0.04271733760850005,0.002252444624749994,0.012982904911500004,0.008294984698750008
488,99,222,704,678,276,13795,3444,57689,63266,7.625,1.546875,3.46875,2.75,2.6484375,1.078125,0.84197998046875,0.210205078125,-0.47894287109375,-0.1385498046875,-40.74545986043434,-48.440989534634255,46.95554965019782,0.88474214077,0.212598055601,-0.491784244776,-0.146762430668,-39.70473611844235,-53.88170195189066,45.181174865561665,1.0407237419919895,5.440712417256407,1.7743747846361515,0.04276216030125002,0.0023929774760000078,0.012841373682250024,0.008212625980499988
496,105,200,794,632,271,13812,3502,57722,63339,7.75,1.640625,3.125,3.1015625,2.46875,1.05859375,0.843017578125,0.2137451171875,-0.4769287109375,-0.13409423828125,-40.08244712333491,-48.313473598396534,46.988988597477416,0.885794639587,0.21629524231,-0.489593327045,-0.142163723707,-39.05170955403984,-53.69335484269924,45.22206641826012,1.03073756929507,5.379881244302709,1.7669221792172962,0.042777061462,0.0025501251224999966,0.012664616107500026,0.008069485425750006
507,100,164,845,589,269,13825,3564,57751,63413,7.921875,1.5625,2.5625,3.30078125,2.30078125,1.05078125,0.84381103515625,0.217529296875,-0.47515869140625,-0.12957763671875,-39.46087843391836,-48.20330362305338,47.090787849528574,0.886631608009,0.220241501927,-0.487694203854,-0.137480914593,-38.43606504444741,-53.538096499583375,45.3283360632729,1.0248133894709497,5.3347928765299955,1.7624517862556743,0.04282057285274998,0.0027122050520000107,0.012535512447749975,0.007903277874249992
514,86,132,842,550,261,13836,3626,57777,63486,8.03125,1.34375,2.0625,3.2890625,2.1484375,1.01953125,0.844482421875,0.2213134765625,-0.47357177734375,-0.1251220703125,-38.87184841737762,-48.11305395240741,47.2199241539161,0.887323617935,0.224173009396,-0.485990732908,-0.132897153497,-37.85732247474186,-53.40583601762842,45.4623416391745,1.014525942635757,5.2927820652210045,1.7575825147415998,0.04284119606000003,0.002859532833499989,0.01241895556424999,0.007775083184499987
515,74,131,819,532,251,13846,3686,57802,63557,8.046875,1.15625,2.046875,3.19921875,2.078125,0.98046875,0.8450927734375,0.2249755859375,-0.4720458984375,-0.12078857421875,-38.30362540532086,-48.03009552337852,47.34910016274473,0.887952685356,0.227987185121,-0.484326273203,-0.128447934985,-37.29841075839899,-53.27824434314429,45.59586085881013,1.0052146469218712,5.248148819765767,1.7532393039346061,0.04285991191850003,0.0030115991834999967,0.01228037476549998,0.007659360766250012
524,67,136,783,512,241,13855,3743,57827,63625,8.1875,1.046875,2.125,3.05859375,2.0,0.94140625,0.84564208984375,0.22845458984375,-0.47052001953125,-0.11663818359375,-37.756457016264285,-47.94396028222359,47.46842348720394,0.888533353806,0.231614857912,-0.482701897621,-0.124173514545,-36.76053802557135,-53.156142592756936,45.72090278047833,0.9959189906929353,5.212182310533343,1.7475207067256093,0.04289126396224996,0.0031602680682500106,0.01218187808975002,0.007535330951250002
523,65,142,737,492,223,13864,3796,57851,63689,8.171875,1.015625,2.21875,2.87890625,1.921875,0.87109375,0.84619140625,0.231689453125,-0.46905517578125,-0.11273193359375,-37.2359759786039,-47.86646514851277,47.57209026467982,0.889077484608,0.235027641058,-0.481101840734,-0.120144784451,-36.249176242704955,-53.03461404738217,45.83469967874777,0.9867997358989484,5.168148898869397,1.7373905859320544,0.04288607835799996,0.003338187933000003,0.012046664952749975,0.007412850857250006
513,67,143,681,471,207,13872,3845,57875,63749,8.015625,1.046875,2.234375,2.66015625,1.83984375,0.80859375,0.8466796875,0.23468017578125,-0.46759033203125,-0.10906982421875,-36.74164089458708,-47.78301374485243,47.6604762754363,0.889602899551,0.238171055913,-0.479533910751,-0.116382271051,-35.76405674001936,-52.91594231621057,45.9305579458047,0.9775841545677153,5.132928571358136,1.7299183296316016,0.042923212051000026,0.0034908801317500016,0.011943578719749992,0.007312446832250005
500,83,132,604,453,184,13881,3889,57899,63803,7.8125,1.296875,2.0625,2.359375,1.76953125,0.71875,0.84722900390625,0.23736572265625,-0.46612548828125,-0.10577392578125,-36.277711921119725,-47.698702807838046,47.721042918664686,0.890150725842,0.240970745683,-0.477978140116,-0.112980492413,-35.30963760398408,-52.79670904185292,45.998717909878415,0.9680743171356454,5.098006234014875,1.722325008786271,0.042921721935749946,0.003605023026750004,0.011852651834749983,0.007206566631749997
486,96,115,538,445,174,13891,3928,57923,63853,7.59375,1.5,1.796875,2.1015625,1.73828125,0.6796875,0.84783935546875,0.23974609375,-0.46466064453125,-0.10272216796875,-35.82890038671739,-47.617451176319875,47.7489841001867,0.890748381615,0.243461236358,-0.476415336132,-0.109829068184,-34.87071789239156,-52.679266193151115,46.03589821624252,0.9581824943258326,5.06181501683124,1.7130858839441814,0.04290902614625003,0.0037151426079999883,0.011754691600749989,0.007106900215249998
470,111,104,458,448,169,13902,3961,57948,63899,7.34375,1.734375,1.625,1.7890625,1.75,0.66015625,0.8485107421875,0.24176025390625,-0.463134765625,-0.09991455078125,-35.38806564891019,-47.53067369746739,47.732404476397136,0.891453266144,0.245562762022,-0.474784910679,-0.106925904751,-34.436032552817935,-52.559310023774366,46.02436386798911,0.9520330960922578,5.028636326306973,1.7080406084080266,0.0429425239565,0.003802508115750003,0.011650145054000027,0.0070113539697500005
